codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,642,232,0,0,539,213,0,0
2800209,Aquidabã,4544,2314,0,0,3603,2066,0,0
2800308,Aracaju,149225,66350,0,0,141802,48593,0,0
2800407,Arauá,1812,942,0,0,1760,966,0,0
2800506,Areia Branca,3071,1521,0,0,2592,1361,0,0
2800605,Barra dos Coqueiros,5235,3375,0,0,4718,2596,0,0
2800670,Boquim,5631,3106,0,0,4861,2661,0,0
2800704,Brejo Grande,2168,548,0,0,2091,453,0,0
2801009,Campo do Brito,3660,2205,0,0,3183,2013,0,0
2801108,Canhoba,733,408,0,0,788,346,0,0
2801207,Canindé de São Francisco,4095,1975,0,0,4161,1869,0,0
2801306,Capela,6518,2473,0,0,6158,2068,0,0
2801405,Carira,4292,2622,0,0,4311,2540,0,0
2801504,Carmópolis,2091,1011,0,0,2114,685,0,0
2801603,Cedro de São João,1313,717,0,0,1204,746,0,0
2801702,Cristinápolis,2767,1587,0,0,2485,1379,0,0
2801900,Cumbe,1099,474,0,0,931,456,0,0
2802007,Divina Pastora,898,468,0,0,765,441,0,0
2802106,Estância,13773,5878,0,0,12625,5083,0,0
2802205,Feira Nova,1043,623,0,0,837,460,0,0
2802304,Frei Paulo,2995,1675,0,0,2897,1582,0,0
2802403,Gararu,2068,1253,0,0,1731,1101,0,0
2802502,General Maynard,633,353,0,0,679,330,0,0
2802601,Gracho Cardoso,1303,813,0,0,1297,771,0,0
2802700,Ilha das Flores,1747,692,0,0,1602,642,0,0
2802809,Indiaroba,2562,1312,0,0,1973,1049,0,0
2802908,Itabaiana,17987,8301,0,0,18074,7557,0,0
2803005,Itabaianinha,6741,3431,0,0,6913,3091,0,0
2803104,Itabi,1208,703,0,0,1038,660,0,0
2803203,Itaporanga d'Ajuda,5381,3116,0,0,5411,2694,0,0
2803302,Japaratuba,3995,2230,0,0,3281,1922,0,0
2803401,Japoatã,2930,1255,0,0,2497,1099,0,0
2803500,Lagarto,23390,10990,0,0,20905,9521,0,0
2803609,Laranjeiras,7260,2165,0,0,5990,1863,0,0
2803708,Macambira,1500,925,0,0,1365,782,0,0
2803807,Malhada dos Bois,622,367,0,0,599,287,0,0
2803906,Malhador,2321,1241,0,0,2008,1145,0,0
2804003,Maruim,2581,1481,0,0,2564,1257,0,0
2804102,Moita Bonita,2585,1705,0,0,2761,1625,0,0
2804201,Monte Alegre de Sergipe,2268,1434,0,0,1697,1324,0,0
2804300,Muribeca,1361,671,0,0,1440,538,0,0
2804409,Neópolis,3716,1906,0,0,2887,1572,0,0
2804458,Nossa Senhora Aparecida,2000,1310,0,0,1882,1259,0,0
2804508,Nossa Senhora da Glória,6396,3031,0,0,5433,2458,0,0
2804607,Nossa Senhora das Dores,5069,3079,0,0,4430,2616,0,0
2804706,Nossa Senhora de Lourdes,1333,718,0,0,1235,628,0,0
2804805,Nossa Senhora do Socorro,27100,15845,0,0,23165,12452,0,0
2804904,Pacatuba,2254,1179,0,0,2314,1106,0,0
2805000,Pedra Mole,654,379,0,0,643,356,0,0
2805109,Pedrinhas,1653,843,0,0,1390,804,0,0
2805208,Pinhão,1421,891,0,0,1140,865,0,0
2805307,Pirambu,1801,986,0,0,1783,840,0,0
2805406,Poço Redondo,5576,3126,0,0,4944,3205,0,0
2805505,Poço Verde,5381,2771,0,0,4590,2371,0,0
2805604,Porto da Folha,5472,2947,0,0,5032,3059,0,0
2805703,Propriá,5759,2503,0,0,5454,2416,0,0
2805802,Riachão do Dantas,4018,2063,0,0,3915,1955,0,0
2805901,Riachuelo,1825,915,0,0,1463,851,0,0
2806008,Ribeirópolis,3998,2443,0,0,3965,2300,0,0
2806107,Rosário do Catete,1709,954,0,0,1645,913,0,0
2806206,Salgado,3672,2117,0,0,3433,2079,0,0
2806305,Santa Luzia do Itanhy,4466,896,0,0,3725,689,0,0
2806503,Santa Rosa de Lima,878,473,0,0,713,460,0,0
2806404,Santana do São Francisco,992,552,0,0,1110,518,0,0
2806602,Santo Amaro das Brotas,2148,1244,0,0,2111,923,0,0
2806701,São Cristóvão,14697,6782,0,0,13502,6083,0,0
2806800,São Domingos,2171,1306,0,0,2041,1228,0,0
2806909,São Francisco,704,379,0,0,613,337,0,0
2807006,São Miguel do Aleixo,839,529,0,0,704,432,0,0
2807105,Simão Dias,8455,4490,0,0,7008,3934,0,0
2807204,Siriri,1758,973,0,0,1532,905,0,0
2807303,Telha,589,339,0,0,600,334,0,0
2807402,Tobias Barreto,10363,5838,0,0,9641,5253,0,0
2807501,Tomar do Geru,2206,1136,0,0,1699,1001,0,0
2807600,Umbaúba,4098,2028,0,0,3686,1890,0,0
