codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,2161,1897,30,292,1929,1757,30,282
2800209,Aquidabã,19059,16261,210,2238,16496,14282,212,4424
2800308,Aracaju,598250,536777,12715,177355,525695,473312,12589,185846
2800407,Arauá,8686,7816,100,3048,8812,7468,102,2353
2800506,Areia Branca,15826,14371,185,3792,15351,13893,198,3467
2800605,Barra dos Coqueiros,25621,23945,845,9141,25174,20965,967,6320
2800670,Boquim,23548,20561,255,5580,20570,17953,252,5826
2800704,Brejo Grande,7038,6296,75,1475,6389,5086,75,1052
2801009,Campo do Brito,15867,15238,175,3450,14445,12284,175,4011
2801108,Canhoba,3520,3159,40,1065,3218,2516,40,682
2801207,Canindé de São Francisco,25094,21439,275,5780,22817,19112,275,4058
2801306,Capela,30149,26627,315,5285,29679,25299,357,6153
2801405,Carira,18333,16957,195,6135,17060,14168,194,4868
2801504,Carmópolis,13418,11949,155,1824,11781,9732,155,2276
2801603,Cedro de São João,5008,4639,60,1423,4562,4011,60,1495
2801702,Cristinápolis,15059,14055,165,3659,13858,11718,165,2517
2801900,Cumbe,3635,3226,45,1014,3383,3026,45,1006
2802007,Divina Pastora,4310,3893,50,1120,3717,3360,50,1400
2802106,Estância,58658,54091,2500,12927,52551,45489,2510,14909
2802205,Feira Nova,4945,4500,55,1814,4643,3855,57,1096
2802304,Frei Paulo,13051,11875,150,2866,12825,10665,150,3265
2802403,Gararu,9800,9177,120,2856,9144,8011,115,2333
2802502,General Maynard,2892,2485,35,660,2599,2310,35,1124
2802601,Gracho Cardoso,5127,4621,65,2105,5229,4513,71,846
2802700,Ilha das Flores,7249,6267,80,1144,6504,5265,80,1459
2802809,Indiaroba,14741,13474,145,1862,13208,11588,147,2649
2802908,Itabaiana,80778,75005,2400,27019,81872,69374,2519,24523
2803005,Itabaianinha,35258,32407,370,3845,32110,27469,370,6866
2803104,Itabi,4460,4101,55,1380,4194,3619,56,1221
2803203,Itaporanga d'Ajuda,29376,26917,330,5889,28105,25159,330,6108
2803302,Japaratuba,15260,14306,175,3913,13670,12363,175,5170
2803401,Japoatã,11225,10493,135,2768,10483,8012,154,1535
2803500,Lagarto,89398,85646,2500,21746,85184,73908,2510,21898
2803609,Laranjeiras,25484,23506,490,6346,24578,20227,502,7740
2803708,Macambira,6285,5333,70,1892,5962,5191,70,2104
2803807,Malhada dos Bois,3247,2963,40,638,2769,2241,43,439
2803906,Malhador,10780,9742,120,3126,10106,8418,119,2802
2804003,Maruim,14577,12483,165,2790,12515,10454,165,3351
2804102,Moita Bonita,9808,9012,125,2945,9610,8600,138,3405
2804201,Monte Alegre de Sergipe,12886,11153,135,1754,11392,9464,135,2515
2804300,Muribeca,6636,6079,75,1213,6509,5741,75,1195
2804409,Neópolis,15482,14148,175,3681,13272,11164,175,3349
2804458,Nossa Senhora Aparecida,7783,7192,95,2528,7167,6655,111,2173
2804508,Nossa Senhora da Glória,31432,28940,1000,8884,29850,26699,968,7150
2804607,Nossa Senhora das Dores,22858,21605,245,5826,22699,19244,245,5618
2804706,Nossa Senhora de Lourdes,5521,5148,60,2079,5450,4815,53,1558
2804805,Nossa Senhora do Socorro,141089,140196,4100,25833,141432,120731,4175,31050
2804904,Pacatuba,12037,10699,130,4167,11060,9869,136,3458
2805000,Pedra Mole,2738,2410,40,977,2467,2249,42,975
2805109,Pedrinhas,8479,7692,90,1383,6845,5694,91,1538
2805208,Pinhão,6164,5367,65,1442,5237,4719,73,1746
2805307,Pirambu,7904,6957,80,2459,7410,6482,80,2099
2805406,Poço Redondo,27983,25739,280,4368,24623,19848,280,5469
2805505,Poço Verde,21258,19885,210,4213,18424,16354,206,4653
2805604,Porto da Folha,23877,21459,265,6953,21825,20103,268,6543
2805703,Propriá,25000,23575,255,6804,23213,20010,258,5570
2805802,Riachão do Dantas,16816,15580,185,2719,15077,12924,183,3008
2805901,Riachuelo,8135,7326,100,2568,7479,5972,100,1730
2806008,Ribeirópolis,15930,14288,200,5208,15063,12854,197,4323
2806107,Rosário do Catete,9250,8404,105,1975,8436,7222,111,2192
2806206,Salgado,17023,15334,200,4439,15679,13517,200,3903
2806305,Santa Luzia do Itanhy,11610,10587,120,3690,10798,9366,114,2795
2806404,Santana do São Francisco,6003,5418,85,1028,5716,4730,85,1260
2806503,Santa Rosa de Lima,4044,3380,35,1262,3359,2961,35,1088
2806602,Santo Amaro das Brotas,9904,8845,125,3791,9623,8292,125,2934
2806701,São Cristóvão,75494,71108,2385,19697,69313,56095,2384,9980
2806800,São Domingos,9609,8561,110,2113,8422,7342,107,2509
2806909,São Francisco,3376,2856,40,924,2652,2392,40,819
2807006,São Miguel do Aleixo,3538,3200,40,1084,3232,2689,54,678
2807105,Simão Dias,34822,30983,1050,8445,33296,27678,1078,7621
2807204,Siriri,7390,6060,75,2221,6608,5922,75,2045
2807303,Telha,2803,2357,45,979,2552,2138,46,724
2807402,Tobias Barreto,43256,34960,1160,7720,40677,35139,1187,10678
2807501,Tomar do Geru,11393,9491,135,3501,9047,7620,139,1733
2807600,Umbaúba,21447,17731,240,2080,18709,15766,237,2703
