codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,2255,2137,30,722,2008,1828,30,635
2800209,Aquidabã,19796,18155,210,5809,17523,15017,212,6674
2800308,Aracaju,617927,578847,12715,275976,566039,498269,12589,250455
2800407,Arauá,9040,8746,100,4706,9545,7863,102,3726
2800506,Areia Branca,16496,15871,185,6946,16158,14713,198,5083
2800605,Barra dos Coqueiros,26671,26545,845,13816,26937,22047,967,9644
2800670,Boquim,24448,22617,255,9123,21625,18934,252,9387
2800704,Brejo Grande,7405,7056,75,1985,7071,5795,75,1996
2801009,Campo do Brito,16467,16906,175,6026,15582,12976,175,6326
2801108,Canhoba,3666,3643,40,1600,3447,2738,40,1123
2801207,Canindé de São Francisco,26334,23619,275,10755,24735,20213,275,6921
2801306,Capela,31913,28887,315,11672,31772,26390,357,9727
2801405,Carira,19091,18949,195,9799,18202,14950,194,7235
2801504,Carmópolis,14082,13400,155,4604,12483,10673,155,3502
2801603,Cedro de São João,5215,5069,60,2456,4796,4167,60,2018
2801702,Cristinápolis,15769,15689,165,6050,14986,12685,165,3881
2801900,Cumbe,3807,3590,45,1552,3542,3105,45,1311
2802007,Divina Pastora,4518,4373,50,1819,3994,3513,50,1961
2802106,Estância,61018,58241,2500,24278,55491,47628,2510,19875
2802205,Feira Nova,5285,5362,55,2576,5059,4328,57,1700
2802304,Frei Paulo,13567,13145,150,5138,13350,11908,150,4492
2802403,Gararu,10190,10227,120,4125,9863,8316,115,3993
2802502,General Maynard,3002,2755,35,1238,2689,2526,35,1316
2802601,Gracho Cardoso,5317,5111,65,2708,5604,4702,71,1933
2802700,Ilha das Flores,7602,7107,80,2741,6971,5623,80,2317
2802809,Indiaroba,15515,14874,145,4763,14387,12805,147,4376
2802908,Itabaiana,84026,76557,2400,45910,85712,72372,2519,36901
2803005,Itabaianinha,36845,35197,370,9197,33090,27974,370,9124
2803104,Itabi,4604,4495,55,1888,4408,3848,56,1736
2803203,Itaporanga d'Ajuda,30646,31517,330,10697,30151,26589,330,9550
2803302,Japaratuba,15882,15556,175,6418,14711,12839,175,6927
2803401,Japoatã,11743,11463,135,5404,11791,8487,154,3433
2803500,Lagarto,92654,91326,2500,35617,88638,76115,2510,32617
2803609,Laranjeiras,26613,26666,490,10318,25606,21226,502,11101
2803708,Macambira,6512,5893,70,3050,6347,5398,70,2863
2803807,Malhada dos Bois,3392,3303,40,1249,3048,2963,43,646
2803906,Malhador,11212,10562,120,4375,10729,8957,119,3988
2804003,Maruim,15252,14067,165,5561,13415,11110,165,5450
2804102,Moita Bonita,10146,10196,125,6166,10238,8917,138,4965
2804201,Monte Alegre de Sergipe,13481,12861,135,4570,12386,10316,135,4017
2804300,Muribeca,6889,6727,75,2367,6862,6048,75,2504
2804409,Neópolis,16129,15328,175,6760,14400,11834,175,5305
2804458,Nossa Senhora Aparecida,8043,7872,95,3712,7612,6819,111,2917
2804508,Nossa Senhora da Glória,33142,31482,1000,13943,32211,27465,968,10944
2804607,Nossa Senhora das Dores,23777,23449,245,9108,24129,19946,245,7934
2804706,Nossa Senhora de Lourdes,5747,5720,60,2845,5862,5000,53,2189
2804805,Nossa Senhora do Socorro,148039,144926,4100,52877,150572,126742,4175,48859
2804904,Pacatuba,12599,12039,130,6013,11883,10418,136,5151
2805000,Pedra Mole,2848,2670,40,1426,2626,2417,42,1302
2805109,Pedrinhas,8819,8342,90,2827,7034,5889,91,2370
2805208,Pinhão,6384,5867,65,2740,5531,4968,73,2489
2805307,Pirambu,8274,8129,80,3711,7835,7078,80,2851
2805406,Poço Redondo,29406,29473,280,7920,26906,21242,280,8439
2805505,Poço Verde,22008,21777,210,7799,19967,18070,206,7910
2805604,Porto da Folha,24957,23389,265,11727,23592,20960,268,10161
2805703,Propriá,25990,27419,255,10729,24768,20927,258,9278
2805802,Riachão do Dantas,17490,17400,185,5578,15929,13592,183,5801
2805901,Riachuelo,8535,8880,100,3490,7979,6469,100,2881
2806008,Ribeirópolis,16494,15382,200,8438,15716,13867,197,6910
2806107,Rosário do Catete,9660,9314,105,3797,8856,7525,111,3724
2806206,Salgado,17683,16524,200,7401,16801,13913,200,6073
2806305,Santa Luzia do Itanhy,12205,11779,120,5066,11617,9836,114,4051
2806404,Santana do São Francisco,6147,5758,85,2312,6109,5145,85,2336
2806503,Santa Rosa de Lima,4350,3990,35,1939,3588,3139,35,1500
2806602,Santo Amaro das Brotas,10382,9827,125,5398,9997,8970,125,4296
2806701,São Cristóvão,80478,77262,2385,31793,75524,60441,2384,24372
2806800,São Domingos,10005,9481,110,3871,8893,7769,107,3712
2806909,São Francisco,3502,3408,40,1320,2977,2600,40,1388
2807006,São Miguel do Aleixo,3663,3582,40,2049,3490,2779,54,1199
2807105,Simão Dias,36075,33183,1050,15876,35203,29598,1078,11999
2807204,Siriri,7758,6770,75,3411,6987,6150,75,2969
2807303,Telha,2915,2733,45,1321,2761,2256,46,1124
2807402,Tobias Barreto,44884,37900,1160,18089,41947,36062,1187,15392
2807501,Tomar do Geru,11845,10361,135,5262,9579,7836,139,2645
2807600,Umbaúba,22384,20188,240,5468,19870,17181,237,4626
