codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,452,172,0,0,298,92,0,0
2800209,Aquidabã,2764,1514,0,0,2632,948,0,0
2800308,Aracaju,90860,53660,0,0,99145,26202,0,0
2800407,Arauá,1002,642,0,0,1059,447,0,0
2800506,Areia Branca,1701,1041,0,0,1542,656,0,0
2800605,Barra dos Coqueiros,2915,1685,0,0,2809,1029,0,0
2800670,Boquim,3356,2156,0,0,3049,948,0,0
2800704,Brejo Grande,1648,338,0,0,1078,252,0,0
2801009,Campo do Brito,2125,1545,0,0,2047,1248,0,0
2801108,Canhoba,438,268,0,0,412,161,0,0
2801207,Canindé de São Francisco,2425,1365,0,0,2205,1079,0,0
2801306,Capela,4093,2023,0,0,3794,898,0,0
2801405,Carira,2522,1762,0,0,2146,924,0,0
2801504,Carmópolis,1041,661,0,0,1010,467,0,0
2801603,Cedro de São João,808,497,0,0,804,299,0,0
2801702,Cristinápolis,1637,1117,0,0,1552,662,0,0
2801900,Cumbe,774,344,0,0,673,290,0,0
2802007,Divina Pastora,488,328,0,0,493,272,0,0
2802106,Estância,8122,4488,0,0,7801,2702,0,0
2802205,Feira Nova,603,403,0,0,570,248,0,0
2802304,Frei Paulo,1825,1195,0,0,1898,999,0,0
2802403,Gararu,1183,823,0,0,1188,504,0,0
2802502,General Maynard,363,233,0,0,379,215,0,0
2802601,Gracho Cardoso,793,553,0,0,718,325,0,0
2802700,Ilha das Flores,1162,472,0,0,1024,241,0,0
2802809,Indiaroba,1502,812,0,0,1389,407,0,0
2802908,Itabaiana,10407,7617,0,0,10021,4072,0,0
2803005,Itabaianinha,3651,2331,0,0,3568,1213,0,0
2803104,Itabi,703,493,0,0,629,344,0,0
2803203,Itaporanga d'Ajuda,3026,1936,0,0,3058,1295,0,0
2803302,Japaratuba,2480,1360,0,0,1902,690,0,0
2803401,Japoatã,1995,815,0,0,1751,318,0,0
2803500,Lagarto,14670,8890,0,0,13787,5129,0,0
2803609,Laranjeiras,5295,1445,0,0,4077,716,0,0
2803708,Macambira,905,635,0,0,947,340,0,0
2803807,Malhada dos Bois,377,257,0,0,291,141,0,0
2803906,Malhador,1231,831,0,0,1199,542,0,0
2804003,Maruim,1371,981,0,0,1419,663,0,0
2804102,Moita Bonita,1585,1145,0,0,1399,554,0,0
2804201,Monte Alegre de Sergipe,1248,864,0,0,1223,571,0,0
2804300,Muribeca,751,451,0,0,819,256,0,0
2804409,Neópolis,2116,1316,0,0,1908,683,0,0
2804458,Nossa Senhora Aparecida,1270,810,0,0,1280,459,0,0
2804508,Nossa Senhora da Glória,3591,2581,0,0,3579,1525,0,0
2804607,Nossa Senhora das Dores,2899,2089,0,0,2591,1317,0,0
2804706,Nossa Senhora de Lourdes,768,478,0,0,717,349,0,0
2804805,Nossa Senhora do Socorro,12945,8785,0,0,13137,5016,0,0
2804904,Pacatuba,1259,739,0,0,1216,565,0,0
2805000,Pedra Mole,369,249,0,0,366,179,0,0
2805109,Pedrinhas,893,533,0,0,903,238,0,0
2805208,Pinhão,841,581,0,0,790,375,0,0
2805307,Pirambu,1146,686,0,0,1097,462,0,0
2805406,Poço Redondo,3376,2206,0,0,3236,1039,0,0
2805505,Poço Verde,3291,1891,0,0,3185,1002,0,0
2805604,Porto da Folha,3347,2227,0,0,3418,1831,0,0
2805703,Propriá,3159,2019,0,0,3164,1408,0,0
2805802,Riachão do Dantas,2533,1413,0,0,2402,791,0,0
2805901,Riachuelo,1155,635,0,0,1106,407,0,0
2806008,Ribeirópolis,2383,1763,0,0,2226,1058,0,0
2806107,Rosário do Catete,924,694,0,0,888,441,0,0
2806206,Salgado,2117,1517,0,0,2111,1253,0,0
2806305,Santa Luzia do Itanhy,3876,656,0,0,2416,319,0,0
2806503,Santa Rosa de Lima,592,352,0,0,621,252,0,0
2806404,Santana do São Francisco,513,323,0,0,505,229,0,0
2806602,Santo Amaro das Brotas,1173,823,0,0,1378,380,0,0
2806701,São Cristóvão,7462,4402,0,0,6756,1457,0,0
2806800,São Domingos,1276,866,0,0,1294,777,0,0
2806909,São Francisco,409,239,0,0,311,112,0,0
2807006,São Miguel do Aleixo,499,369,0,0,522,255,0,0
2807105,Simão Dias,5050,2980,0,0,4531,1002,0,0
2807204,Siriri,1053,653,0,0,948,501,0,0
2807303,Telha,359,229,0,0,345,196,0,0
2807402,Tobias Barreto,6038,3748,0,0,5983,2592,0,0
2807501,Tomar do Geru,1216,726,0,0,1188,356,0,0
2807600,Umbaúba,2218,1408,0,0,2057,422,0,0
