codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,2161,1897,30,292,1950,1757,30,282
2800209,Aquidabã,19059,16261,210,2238,16589,14309,212,4571
2800308,Aracaju,598250,536777,12715,177355,526565,473739,12589,188422
2800407,Arauá,8686,7816,100,3048,8866,7468,102,2353
2800506,Areia Branca,15826,14371,185,3792,15524,13902,198,3467
2800605,Barra dos Coqueiros,25621,23945,845,9141,25342,21052,967,6464
2800670,Boquim,23548,21017,255,6470,20619,17955,252,5952
2800704,Brejo Grande,7038,6296,75,1475,6389,5086,75,1052
2801009,Campo do Brito,15867,15238,175,3950,14445,12284,175,4011
2801108,Canhoba,3520,3159,40,1195,3268,2529,40,711
2801207,Canindé de São Francisco,25094,21439,275,5780,22817,19112,275,4058
2801306,Capela,30149,26627,315,5285,29853,25365,357,6416
2801405,Carira,18333,16957,195,6135,17197,14179,194,4969
2801504,Carmópolis,13418,11949,155,2354,11813,9832,155,2280
2801603,Cedro de São João,5008,4639,60,1423,4590,4020,60,1523
2801702,Cristinápolis,15059,14055,165,3659,13960,11788,165,2619
2801900,Cumbe,3635,3226,45,1014,3398,3027,45,1016
2802007,Divina Pastora,4310,3893,50,1120,3752,3360,50,1460
2802106,Estância,58658,54091,2500,12927,52551,45489,2510,14909
2802205,Feira Nova,4945,4500,55,1814,4643,3865,57,1152
2802304,Frei Paulo,13051,11875,150,2866,12905,10699,150,3387
2802403,Gararu,9800,9177,120,2856,9200,8025,115,2414
2802502,General Maynard,2892,2485,35,660,2641,2314,35,1159
2802601,Gracho Cardoso,5127,4621,65,2105,5369,4513,71,846
2802700,Ilha das Flores,7249,6267,80,1144,6557,5287,80,1495
2802809,Indiaroba,14741,13474,145,1862,13320,11600,147,2703
2802908,Itabaiana,80778,75005,2400,27019,82194,69506,2519,24963
2803005,Itabaianinha,35258,32407,370,3845,32152,27490,370,7055
2803104,Itabi,4460,4101,55,1380,4229,3636,56,1284
2803203,Itaporanga d'Ajuda,29376,27847,330,7039,28454,25224,330,6328
2803302,Japaratuba,15260,14306,175,3913,13670,12363,175,5170
2803401,Japoatã,11225,10493,135,2768,10483,8012,154,1622
2803500,Lagarto,89398,85646,2500,21746,85494,73982,2510,22589
2803609,Laranjeiras,25484,23506,490,6346,24632,20227,502,7806
2803708,Macambira,6285,5333,70,1892,6008,5194,70,2145
2803807,Malhada dos Bois,3247,2963,40,748,2769,2241,43,439
2803906,Malhador,10780,9742,120,3126,10246,8418,119,2802
2804003,Maruim,14577,12483,165,3360,12516,10474,165,3428
2804102,Moita Bonita,9808,9012,125,3575,9610,8600,138,3405
2804201,Monte Alegre de Sergipe,12886,11771,135,2366,11444,9494,135,2546
2804300,Muribeca,6636,6079,75,1443,6529,5745,75,1214
2804409,Neópolis,15482,14148,175,3681,13363,11189,175,3470
2804458,Nossa Senhora Aparecida,7783,7192,95,2818,7167,6655,111,2173
2804508,Nossa Senhora da Glória,31432,28940,1000,8884,29920,26699,968,7450
2804607,Nossa Senhora das Dores,22858,21605,245,5826,22699,19244,245,5618
2804706,Nossa Senhora de Lourdes,5521,5148,60,2079,5453,4824,53,1580
2804805,Nossa Senhora do Socorro,141089,140196,4100,25833,142101,121009,4175,31911
2804904,Pacatuba,12037,10699,130,4167,11095,9869,136,3539
2805000,Pedra Mole,2738,2410,40,977,2467,2249,42,975
2805109,Pedrinhas,8479,7692,90,1383,6845,5694,91,1538
2805208,Pinhão,6164,5367,65,1642,5237,4719,73,1746
2805307,Pirambu,7904,6957,80,2459,7449,6482,80,2205
2805406,Poço Redondo,27983,25739,280,4368,24740,19902,280,5553
2805505,Poço Verde,21258,20275,210,5003,18458,16460,206,4806
2805604,Porto da Folha,23877,21459,265,6953,21844,20103,268,6558
2805703,Propriá,25000,23575,255,6804,23361,20031,258,5712
2805802,Riachão do Dantas,16816,15580,185,2719,15174,12973,183,3131
2805901,Riachuelo,8135,7326,100,2568,7511,5972,100,1753
2806008,Ribeirópolis,15930,14288,200,5768,15078,12888,197,4623
2806107,Rosário do Catete,9250,8404,105,2325,8461,7234,111,2234
2806206,Salgado,17023,15334,200,4439,15760,13526,200,3957
2806305,Santa Luzia do Itanhy,11610,10587,120,3690,10900,9388,114,2859
2806404,Santana do São Francisco,6003,5418,85,1258,5716,4730,85,1260
2806503,Santa Rosa de Lima,4044,3380,35,1262,3410,2967,35,1124
2806602,Santo Amaro das Brotas,9904,8845,125,3791,9644,8306,125,3024
2806701,São Cristóvão,75494,71108,2385,19697,69313,56095,2384,9980
2806800,São Domingos,9609,8561,110,2113,8456,7350,107,2566
2806909,São Francisco,3376,2856,40,924,2707,2392,40,867
2807006,São Miguel do Aleixo,3538,3200,40,1084,3232,2689,54,678
2807105,Simão Dias,34822,30983,1050,8445,33420,27720,1078,7774
2807204,Siriri,7390,6060,75,2221,6640,5931,75,2114
2807303,Telha,2803,2357,45,979,2583,2139,46,751
2807402,Tobias Barreto,43256,34960,1160,9470,40774,35172,1187,10863
2807501,Tomar do Geru,11393,9491,135,3501,9136,7625,139,1765
2807600,Umbaúba,21447,17731,240,2080,18709,15766,237,2703
