codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,1124,546,30,0,1122,395,29,0
2800209,Aquidabã,8471,3564,210,0,8374,2505,210,0
2800308,Aracaju,300834,111160,11665,0,309031,92624,9720,0
2800407,Arauá,3529,1252,100,0,3485,1077,25,0
2800506,Areia Branca,6884,1971,185,0,6708,2240,198,0
2800605,Barra dos Coqueiros,11409,4305,845,0,11212,2990,958,0
2800670,Boquim,10215,3896,255,0,9727,3171,251,0
2800704,Brejo Grande,3537,1778,75,0,3254,967,53,0
2801009,Campo do Brito,6736,2665,175,0,6307,2037,175,0
2801108,Canhoba,1464,518,40,0,1538,455,40,0
2801207,Canindé de São Francisco,8453,2805,275,0,8233,2217,275,0
2801306,Capela,14258,4893,315,0,12958,3446,357,0
2801405,Carira,7985,3162,195,0,8328,2760,194,0
2801504,Carmópolis,4825,1311,155,0,4606,749,155,0
2801603,Cedro de São João,2445,939,60,0,2377,839,60,0
2801702,Cristinápolis,5671,2207,165,0,5140,1863,164,0
2801900,Cumbe,1815,844,45,0,1772,682,45,0
2802007,Divina Pastora,1728,600,50,0,1758,495,50,0
2802106,Estância,26151,9708,2500,0,23650,7426,2510,0
2802205,Feira Nova,2038,723,55,0,1848,583,52,0
2802304,Frei Paulo,6592,2105,150,0,6567,1900,150,0
2802403,Gararu,4158,1528,120,0,4130,1219,115,0
2802502,General Maynard,1214,462,35,0,1227,376,35,0
2802601,Gracho Cardoso,2318,943,65,0,2387,821,71,0
2802700,Ilha das Flores,3158,1282,80,0,2995,992,70,0
2802809,Indiaroba,5360,1792,145,0,5259,1423,147,0
2802908,Itabaiana,37239,12091,2400,0,35205,9903,2419,0
2803005,Itabaianinha,15008,4471,370,0,14795,3779,370,0
2803104,Itabi,2189,813,55,0,2046,674,56,0
2803203,Itaporanga d'Ajuda,11685,4176,330,0,11195,3260,330,0
2803302,Japaratuba,6970,2790,175,0,6747,2089,175,0
2803401,Japoatã,5139,2245,135,0,5144,1645,145,0
2803500,Lagarto,47612,17390,2500,0,44623,14083,2511,0
2803609,Laranjeiras,14844,5995,490,0,14696,3878,490,0
2803708,Macambira,2816,1055,70,0,2896,964,70,0
2803807,Malhada dos Bois,1333,597,40,0,1306,376,0,0
2803906,Malhador,4605,1546,120,0,4433,1172,119,0
2804003,Maruim,5257,1811,165,0,5172,1365,165,0
2804102,Moita Bonita,4923,2155,125,0,5082,1978,138,0
2804201,Monte Alegre de Sergipe,4659,1778,135,0,4734,1532,128,0
2804300,Muribeca,2802,1161,75,0,2900,865,75,0
2804409,Neópolis,7510,2706,175,0,6792,1963,0,0
2804458,Nossa Senhora Aparecida,3864,1514,95,0,3921,1349,111,0
2804508,Nossa Senhora da Glória,14129,4461,1000,0,12949,3980,920,0
2804607,Nossa Senhora das Dores,10004,3549,245,0,10005,2730,263,0
2804706,Nossa Senhora de Lourdes,2498,1011,60,0,2526,767,20,0
2804805,Nossa Senhora do Socorro,60182,17505,4100,0,56409,14910,4175,0
2804904,Pacatuba,4483,1559,130,0,4429,1281,136,0
2805000,Pedra Mole,1238,439,40,0,1199,415,42,0
2805109,Pedrinhas,3240,1213,90,0,3178,999,91,0
2805208,Pinhão,2569,1051,65,0,2609,899,73,0
2805307,Pirambu,3479,1356,80,0,3320,1050,66,0
2805406,Poço Redondo,10204,3946,280,0,10062,3488,165,0
2805505,Poço Verde,10074,4111,210,0,9793,3253,206,0
2805604,Porto da Folha,10145,4017,265,0,9932,3580,268,0
2805703,Propriá,12178,3903,255,0,12825,3294,258,0
2805802,Riachão do Dantas,7078,2953,185,0,6843,2367,173,0
2805901,Riachuelo,3938,1380,100,0,3848,1075,100,0
2806008,Ribeirópolis,7361,2783,200,0,7516,2200,190,0
2806107,Rosário do Catete,4790,1154,105,0,4577,895,111,0
2806206,Salgado,7771,2587,200,0,7516,2200,190,0
2806305,Santa Luzia do Itanhy,6396,4116,120,0,6314,1763,100,0
2806503,Santa Rosa de Lima,1523,607,35,0,1535,516,35,0
2806404,Santana do São Francisco,2281,712,85,0,2217,588,85,0
2806602,Santo Amaro das Brotas,3993,1844,125,0,4061,1503,125,0
2806701,São Cristóvão,38333,8992,2385,0,36126,7122,2384,0
2806800,São Domingos,4026,1527,110,0,3802,1574,101,0
2806909,São Francisco,1307,479,40,0,1131,418,30,0
2807006,São Miguel do Aleixo,1594,669,40,0,1517,542,49,0
2807105,Simão Dias,17481,6330,1050,0,16461,4880,1055,0
2807204,Siriri,3199,1263,75,0,3143,1008,40,0
2807303,Telha,1184,419,45,0,1126,390,46,0
2807402,Tobias Barreto,22399,7528,1160,0,21805,6108,1187,0
2807501,Tomar do Geru,4485,1526,135,0,4422,1193,139,0
2807600,Umbaúba,8843,2668,240,0,8561,2107,227,0
