codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,1865,1711,30,214,1824,1587,30,176
2800209,Aquidabã,17185,16261,210,2028,15624,12867,212,1643
2800308,Aracaju,541450,516038,12715,77549,511350,442730,12589,68166
2800407,Arauá,7678,7137,100,900,8411,6485,102,723
2800506,Areia Branca,14126,12890,185,1434,14437,12659,198,1026
2800605,Barra dos Coqueiros,23381,22173,845,3102,23886,18522,967,1772
2800670,Boquim,21302,19697,255,2953,19056,16887,252,2417
2800704,Brejo Grande,6076,5516,75,506,6063,4541,75,336
2801009,Campo do Brito,14311,13276,175,2219,13677,11053,175,1512
2801108,Canhoba,3130,2887,40,391,3109,2296,40,84
2801207,Canindé de São Francisco,21984,19737,275,1813,21123,15813,275,1187
2801306,Capela,26273,23645,315,2834,23028,18072,357,1908
2801405,Carira,16713,15561,195,2361,16056,12532,194,1705
2801504,Carmópolis,11696,10321,155,793,10466,7927,155,593
2801603,Cedro de São João,4558,4201,60,674,4322,3766,60,667
2801702,Cristinápolis,13539,12895,165,1446,12802,10014,165,1005
2801900,Cumbe,3251,3004,45,503,3147,2856,45,403
2802007,Divina Pastora,3800,3456,50,438,3462,3127,50,521
2802106,Estância,52712,48599,2500,6419,49040,38527,2510,3917
2802205,Feira Nova,4455,4120,55,553,4197,3326,57,314
2802304,Frei Paulo,11901,10501,150,1498,11977,9812,150,1186
2802403,Gararu,8910,8357,120,1102,8791,7428,115,590
2802502,General Maynard,2514,2323,35,319,2362,2215,35,326
2802601,Gracho Cardoso,4575,4263,65,750,4976,4135,71,622
2802700,Ilha das Flores,6313,5727,80,710,6146,4767,80,574
2802809,Indiaroba,12772,11521,145,1153,12247,9612,147,793
2802908,Itabaiana,72790,66801,2400,10121,74442,62759,2519,6849
2803005,Itabaianinha,31918,29167,370,3475,30459,25129,370,2147
2803104,Itabi,4016,3749,55,623,3892,3355,56,459
2803203,Itaporanga d'Ajuda,26192,24579,330,2647,26298,22039,330,2372
2803302,Japaratuba,13606,12136,175,1557,12926,11433,175,1251
2803401,Japoatã,10075,9228,135,1035,9844,7246,154,466
2803500,Lagarto,82578,76608,2500,12280,80888,69136,2510,7594
2803609,Laranjeiras,22640,20838,490,2018,23072,18854,502,1484
2803708,Macambira,5455,4965,70,900,5649,4773,70,715
2803807,Malhada dos Bois,2803,2801,40,335,2665,1774,43,224
2803906,Malhador,9830,9086,120,1118,9313,7766,119,917
2804003,Maruim,12847,11779,165,1293,11755,9407,165,1117
2804102,Moita Bonita,9038,8664,125,1480,9044,7959,138,1210
2804201,Monte Alegre de Sergipe,11362,10637,135,1109,10648,8126,135,785
2804300,Muribeca,5934,5776,75,616,6050,5324,75,553
2804409,Neópolis,14082,13148,175,1716,12631,9946,175,1349
2804458,Nossa Senhora Aparecida,7055,6649,95,1057,6906,6419,111,617
2804508,Nossa Senhora da Glória,28214,25995,1000,3578,28530,23533,968,2199
2804607,Nossa Senhora das Dores,20898,19321,245,2845,21480,17344,245,2186
2804706,Nossa Senhora de Lourdes,4971,4818,60,631,5237,4067,53,423
2804805,Nossa Senhora do Socorro,138649,127562,4100,11482,134407,110126,4175,9631
2804904,Pacatuba,10807,10029,130,1298,10272,8697,136,924
2805000,Pedra Mole,2396,2225,40,336,2302,2105,42,290
2805109,Pedrinhas,7571,7110,90,747,6303,5071,91,273
2805208,Pinhão,5644,4967,65,715,4836,4365,73,773
2805307,Pirambu,7064,6152,80,1170,7008,5962,80,639
2805406,Poço Redondo,24435,22070,280,2744,23169,17497,280,2053
2805505,Poço Verde,19352,18343,210,2533,17533,15365,206,1924
2805604,Porto da Folha,21203,19436,265,2544,20395,18405,268,2116
2805703,Propriá,22800,21047,255,2791,22324,18792,258,1935
2805802,Riachão do Dantas,15376,14238,185,1944,14511,12164,183,1255
2805901,Riachuelo,7245,6445,100,767,6986,5415,100,598
2806008,Ribeirópolis,14700,13670,200,2162,13888,12475,197,1962
2806107,Rosário do Catete,8136,7582,105,885,7879,6624,111,619
2806206,Salgado,15345,14146,200,2001,15064,12363,200,1385
2806305,Santa Luzia do Itanhy,10320,9735,120,916,10153,7671,114,519
2806404,Santana do São Francisco,5613,5418,85,487,5240,4391,85,516
2806503,Santa Rosa de Lima,3334,3230,35,425,3066,2733,35,418
2806602,Santo Amaro das Brotas,8854,8389,125,1016,8616,7579,125,1011
2806701,São Cristóvão,68844,62882,2385,5912,67539,51099,2384,1999
2806800,São Domingos,8729,7987,110,1127,7769,6682,107,1025
2806909,São Francisco,2982,2748,40,320,2525,2319,40,339
2807006,São Miguel do Aleixo,3164,3020,40,522,3092,2473,54,310
2807105,Simão Dias,32202,30263,1050,4215,31262,24822,1078,3001
2807204,Siriri,6412,5796,75,822,6104,5338,75,783
2807303,Telha,2493,2303,45,323,2427,1967,46,290
2807402,Tobias Barreto,39736,33578,1160,4928,38373,32710,1187,3454
2807501,Tomar do Geru,10403,9491,135,786,8823,6823,139,612
2807600,Umbaúba,19447,17731,240,1840,17790,13809,237,1092
