codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,1715,1340,30,46,1660,1227,30,0
2800209,Aquidabã,15913,9843,210,474,14320,7741,212,0
2800308,Aracaju,502120,354658,12715,13835,474200,281229,12589,3636
2800407,Arauá,7090,5035,100,225,7242,4526,102,16
2800506,Areia Branca,12944,8697,185,336,13107,6874,198,0
2800605,Barra dos Coqueiros,20975,13528,845,708,21469,9723,967,14
2800670,Boquim,19730,11548,255,715,17852,9466,252,18
2800704,Brejo Grande,5518,4328,75,158,5358,2767,75,0
2801009,Campo do Brito,13249,8280,175,653,12548,6671,175,4
2801108,Canhoba,2884,2223,40,103,2685,1686,40,0
2801207,Canindé de São Francisco,19764,10640,275,419,18879,8084,275,114
2801306,Capela,24683,16659,315,650,21622,9640,357,6
2801405,Carira,15357,9948,195,550,15377,8174,194,50
2801504,Carmópolis,10820,6142,155,129,10059,4098,155,5
2801603,Cedro de São João,4198,3193,60,170,4004,2499,60,0
2801702,Cristinápolis,12309,7378,165,330,11159,4552,165,2
2801900,Cumbe,3017,2287,45,107,2958,2044,45,17
2802007,Divina Pastora,3458,2491,50,88,3200,2054,50,0
2802106,Estância,48973,29549,2500,1445,45752,22797,2510,0
2802205,Feira Nova,4012,2899,55,126,3691,2205,57,0
2802304,Frei Paulo,10664,7808,150,331,10999,6640,150,87
2802403,Gararu,8214,5703,120,264,8043,4335,115,0
2802502,General Maynard,2304,1746,35,56,2278,1524,35,12
2802601,Gracho Cardoso,4263,3141,65,180,4188,1763,71,0
2802700,Ilha das Flores,5755,4214,80,194,5358,3135,80,0
2802809,Indiaroba,11482,6767,145,289,11431,5080,147,0
2802908,Itabaiana,66596,41931,2400,1985,67432,32928,2430,343
2803005,Itabaianinha,29128,17390,370,1009,27975,13030,370,0
2803104,Itabi,3770,2790,55,123,3552,2189,56,0
2803203,Itaporanga d'Ajuda,23990,15965,330,655,22799,9992,330,0
2803302,Japaratuba,12820,7940,175,324,12496,6824,175,2
2803401,Japoatã,9145,6256,135,189,9083,4417,154,1
2803500,Lagarto,76368,51232,2500,2584,74376,41141,2510,40
2803609,Laranjeiras,20564,17166,490,488,21952,12900,502,31
2803708,Macambira,5114,3730,70,272,5132,3418,70,31
2803807,Malhada dos Bois,2569,1977,40,70,2406,942,43,0
2803906,Malhador,9104,5753,120,250,8605,4315,119,0
2804003,Maruim,11677,6720,165,258,10912,4869,165,41
2804102,Moita Bonita,8462,6092,125,346,8731,5354,138,0
2804201,Monte Alegre de Sergipe,10342,6268,135,223,9552,4257,135,0
2804300,Muribeca,5496,3817,75,142,5762,2860,75,0
2804409,Neópolis,12972,8969,175,342,11398,5242,175,0
2804458,Nossa Senhora Aparecida,6593,4771,95,238,6545,3845,111,0
2804508,Nossa Senhora da Glória,25846,15575,1000,879,24767,11549,968,0
2804607,Nossa Senhora das Dores,19266,11489,245,713,18582,9577,245,0
2804706,Nossa Senhora de Lourdes,4605,3508,60,142,4674,2590,53,0
2804805,Nossa Senhora do Socorro,126445,74942,4100,1981,119046,51720,4175,122
2804904,Pacatuba,9655,5916,130,236,9522,5313,136,0
2805000,Pedra Mole,2228,1664,40,75,2138,1540,42,2
2805109,Pedrinhas,6977,4600,90,195,6029,3329,91,0
2805208,Pinhão,4897,3542,65,130,4620,2793,73,5
2805307,Pirambu,6284,4589,80,178,6197,3588,80,0
2805406,Poço Redondo,22005,12894,280,533,21230,9451,280,0
2805505,Poço Verde,18032,11868,210,577,16410,8976,206,0
2805604,Porto da Folha,19415,11750,265,537,18832,10639,268,24
2805703,Propriá,20994,14650,255,637,20998,11360,258,33
2805802,Riachão do Dantas,14206,9017,185,504,13443,7709,183,7
2805901,Riachuelo,6741,5256,100,149,6255,3779,100,1
2806008,Ribeirópolis,13680,9531,200,464,13116,7809,197,0
2806107,Rosário do Catete,7602,5915,105,130,7211,3673,111,19
2806206,Salgado,14211,9283,200,471,13502,7490,200,47
2806305,Santa Luzia do Itanhy,9372,8005,120,202,8943,5683,114,0
2806404,Santana do São Francisco,5109,2774,85,121,4871,2582,85,58
2806503,Santa Rosa de Lima,2818,2562,35,95,2838,1739,35,0
2806602,Santo Amaro das Brotas,8326,5645,125,237,7991,4380,125,7
2806701,São Cristóvão,63048,43538,2385,1058,59764,22535,2384,0
2806800,São Domingos,8093,5305,110,236,6953,4107,107,0
2806909,São Francisco,2748,1891,40,68,2446,1372,40,0
2807006,São Miguel do Aleixo,2936,2222,40,128,2780,1698,54,0
2807105,Simão Dias,29886,20833,1050,1161,27994,14152,1078,8
2807204,Siriri,5824,4254,75,164,5502,3469,75,64
2807303,Telha,2301,1640,45,70,2203,1310,46,0
2807402,Tobias Barreto,36622,24025,1160,1364,36533,19232,1187,8
2807501,Tomar do Geru,9851,5810,135,246,7812,4267,139,1
2807600,Umbaúba,17767,10903,240,352,16534,8099,237,0
