codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,1669,1235,30,0,1558,1080,30,0
2800209,Aquidabã,15239,9036,210,0,12688,6211,210,0
2800308,Aracaju,481707,295612,12715,0,450314,224508,12589,0
2800407,Arauá,6797,4289,100,0,6738,3275,102,0
2800506,Areia Branca,12664,7554,185,0,12284,6202,198,0
2800605,Barra dos Coqueiros,20559,10922,845,0,20256,8233,967,0
2800670,Boquim,18917,10162,255,0,16604,8487,252,0
2800704,Brejo Grande,5384,3886,75,0,5050,2412,75,0
2801009,Campo do Brito,12772,7549,175,0,11464,6071,175,0
2801108,Canhoba,2803,2061,40,0,2534,1342,40,0
2801207,Canindé de São Francisco,19041,8121,275,0,17187,6795,275,0
2801306,Capela,23577,13010,315,0,20003,7448,357,0
2801405,Carira,15163,9025,195,0,14077,7199,194,0
2801504,Carmópolis,10703,5226,155,0,8920,3146,155,0
2801603,Cedro de São João,4140,2814,60,0,3537,1942,60,0
2801702,Cristinápolis,11703,6677,165,0,10306,3692,165,0
2801900,Cumbe,2940,2074,45,0,2766,1689,45,0
2802007,Divina Pastora,3414,2183,50,0,2980,1828,50,0
2802106,Estância,47108,25155,2500,0,41295,20141,2510,0
2802205,Feira Nova,3895,2503,55,0,3404,1792,57,0
2802304,Frei Paulo,10539,6100,150,0,10617,5689,150,0
2802403,Gararu,7958,4960,120,0,7284,3309,115,0
2802502,General Maynard,2276,1535,35,0,2089,1400,35,0
2802601,Gracho Cardoso,4149,2725,65,0,3960,1568,71,0
2802700,Ilha das Flores,5581,3701,80,0,5029,2761,80,0
2802809,Indiaroba,11345,5977,145,0,10789,4153,147,0
2802908,Itabaiana,65779,33426,2400,0,63191,29078,2430,0
2803005,Itabaianinha,27969,14282,370,0,26234,11640,370,0
2803104,Itabi,3655,2508,55,0,3305,1721,56,0
2803203,Itaporanga d'Ajuda,23229,11601,330,0,21288,9097,330,0
2803302,Japaratuba,12676,7579,175,0,11458,5698,175,0
2803401,Japoatã,8936,5418,135,0,8399,3531,154,0
2803500,Lagarto,74356,42448,2500,0,68893,35292,2510,0
2803609,Laranjeiras,20368,12739,490,0,20468,10221,502,0
2803708,Macambira,4994,3170,70,0,4748,2934,70,0
2803807,Malhada dos Bois,2473,1726,40,0,2076,723,43,0
2803906,Malhador,8806,5231,120,0,8078,3783,119,0
2804003,Maruim,11199,5305,165,0,10234,4310,165,0
2804102,Moita Bonita,8372,5318,125,0,8377,4932,138,0
2804201,Monte Alegre de Sergipe,9893,5589,135,0,8330,3145,135,0
2804300,Muribeca,5350,3184,75,0,5270,2534,75,0
2804409,Neópolis,12828,7807,175,0,10750,4398,175,0
2804458,Nossa Senhora Aparecida,6439,4028,95,0,6190,3422,111,0
2804508,Nossa Senhora da Glória,25171,13158,1000,0,23397,10165,968,0
2804607,Nossa Senhora das Dores,18541,10141,245,0,16985,8168,245,0
2804706,Nossa Senhora de Lourdes,4495,3043,60,0,4282,2107,53,0
2804805,Nossa Senhora do Socorro,122292,57156,4100,0,111646,44035,4175,0
2804904,Pacatuba,9543,5331,130,0,8871,4664,136,0
2805000,Pedra Mole,2207,1498,40,0,2018,1367,42,0
2805109,Pedrinhas,6602,3879,90,0,5594,2777,91,0
2805208,Pinhão,4737,3045,65,0,4185,2396,73,0
2805307,Pirambu,6210,4048,80,0,5858,3193,80,0
2805406,Poço Redondo,21722,10658,280,0,19827,8270,279,0
2805505,Poço Verde,17381,10634,210,0,15325,7110,206,0
2805604,Porto da Folha,19190,10907,265,0,17556,9538,268,0
2805703,Propriá,20749,11828,255,0,19640,9738,258,0
2805802,Riachão do Dantas,13732,8194,185,0,12468,6416,183,0
2805901,Riachuelo,6656,4286,100,0,6037,3046,100,0
2806008,Ribeirópolis,13526,8042,200,0,12141,7054,197,0
2806107,Rosário do Catete,7382,4374,105,0,6719,3175,111,0
2806206,Salgado,14046,8346,200,0,12869,6546,200,0
2806305,Santa Luzia do Itanhy,9262,7336,120,0,8396,5048,112,0
2806404,Santana do São Francisco,5068,2148,85,0,4585,2254,85,0
2806503,Santa Rosa de Lima,2733,2374,35,0,2744,1559,35,0
2806602,Santo Amaro das Brotas,8033,5156,125,0,7805,3850,125,0
2806701,São Cristóvão,61414,36472,2385,0,57957,19034,2384,0
2806800,São Domingos,7761,4486,110,0,6543,3762,107,0
2806909,São Francisco,2624,1644,40,0,2213,1157,40,0
2807006,São Miguel do Aleixo,2846,1985,40,0,2687,1406,54,0
2807105,Simão Dias,28905,16159,1050,0,26249,12757,1070,0
2807204,Siriri,5754,3683,75,0,5145,3130,75,0
2807303,Telha,2225,1417,45,0,2129,1211,46,0
2807402,Tobias Barreto,36144,19584,1160,0,35075,16206,1187,0
2807501,Tomar do Geru,9349,5339,135,0,7129,3337,139,0
2807600,Umbaúba,17073,9586,240,0,15422,6834,237,0
