codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,1139,656,30,0,1122,401,29,0
2800209,Aquidabã,8661,4374,210,0,8487,2649,210,0
2800308,Aracaju,302969,142634,11665,0,313171,98445,11635,0
2800407,Arauá,3619,1712,100,0,3548,1077,81,0
2800506,Areia Branca,7054,2811,185,0,6989,2241,198,0
2800605,Barra dos Coqueiros,11179,5295,845,0,11212,2990,946,0
2800670,Boquim,10455,5396,255,0,10191,3384,251,0
2800704,Brejo Grande,3592,2138,75,0,3292,1058,59,0
2801009,Campo do Brito,6886,3535,175,0,6589,2282,175,0
2801108,Canhoba,1839,993,40,0,1538,455,40,0
2801207,Canindé de São Francisco,8733,3830,275,0,8690,2355,275,0
2801306,Capela,14563,6313,315,0,13135,3481,357,0
2801405,Carira,8165,4182,195,0,8632,2760,194,0
2801504,Carmópolis,4965,1941,155,0,4847,845,155,0
2801603,Cedro de São João,2470,1179,60,0,2437,908,60,0
2801702,Cristinápolis,5831,2977,165,0,5314,1864,164,0
2801900,Cumbe,1840,1049,45,0,1777,682,45,0
2802007,Divina Pastora,1758,860,50,0,1761,542,50,0
2802106,Estância,27616,12648,2500,0,24630,7945,2510,0
2802205,Feira Nova,2083,923,55,0,1888,625,52,0
2802304,Frei Paulo,6527,2745,150,0,6835,2017,150,0
2802403,Gararu,4258,2058,120,0,4157,1224,115,0
2802502,General Maynard,1234,657,35,0,1282,376,35,0
2802601,Gracho Cardoso,2363,1163,65,0,2387,821,71,0
2802700,Ilha das Flores,3213,1677,80,0,2984,1019,70,0
2802809,Indiaroba,5495,2582,145,0,5304,1424,147,0
2802908,Itabaiana,36789,15941,2400,0,37131,10861,2419,0
2803005,Itabaianinha,15363,6451,370,0,15189,4046,370,0
2803104,Itabi,2229,1033,55,0,2136,674,56,0
2803203,Itaporanga d'Ajuda,12005,5721,330,0,11837,3300,330,0
2803302,Japaratuba,7130,3665,175,0,7058,2143,175,0
2803401,Japoatã,5254,2770,135,0,5144,1645,145,0
2803500,Lagarto,47012,22170,2500,0,45797,14649,2510,0
2803609,Laranjeiras,14914,6945,490,0,14874,4171,490,0
2803708,Macambira,3000,1425,70,0,3008,997,70,0
2803807,Malhada dos Bois,1363,692,40,0,1306,376,0,0
2803906,Malhador,4720,2196,120,0,4661,1172,119,0
2804003,Maruim,5417,2426,165,0,5358,1370,165,0
2804102,Moita Bonita,5018,2705,125,0,5319,1978,138,0
2804201,Monte Alegre de Sergipe,4779,2413,135,0,4734,1532,128,0
2804300,Muribeca,2867,1536,75,0,3000,865,75,0
2804409,Neópolis,7660,3656,175,0,7044,1967,157,0
2804458,Nossa Senhora Aparecida,3939,1929,95,0,4062,1349,111,0
2804508,Nossa Senhora da Glória,13799,5706,1000,0,13152,3985,960,0
2804607,Nossa Senhora das Dores,10239,4869,245,0,10040,2733,263,0
2804706,Nossa Senhora de Lourdes,2533,1311,60,0,2599,768,20,0
2804805,Nossa Senhora do Socorro,59422,23965,4100,0,59776,15262,4175,0
2804904,Pacatuba,4603,2159,130,0,4599,1363,136,0
2805000,Pedra Mole,1258,649,40,0,1263,415,42,0
2805109,Pedrinhas,3320,1663,90,0,3178,1041,91,0
2805208,Pinhão,2619,1426,65,0,2727,899,73,0
2805307,Pirambu,3704,1811,80,0,3475,1077,66,0
2805406,Poço Redondo,10494,4901,280,0,10403,3488,215,0
2805505,Poço Verde,10279,5116,210,0,10045,3256,206,0
2805604,Porto da Folha,10410,5107,265,0,10037,3771,268,0
2805703,Propriá,12408,5538,255,0,13226,3511,258,0
2805802,Riachão do Dantas,7258,3888,185,0,7072,2376,183,0
2805901,Riachuelo,4033,1795,100,0,4033,1174,100,0
2806008,Ribeirópolis,7516,3518,200,0,7730,2315,197,0
2806107,Rosário do Catete,4880,1719,105,0,4777,907,111,0
2806206,Salgado,7956,3302,200,0,7870,2229,190,0
2806305,Santa Luzia do Itanhy,6506,4746,120,0,6314,2168,100,0
2806503,Santa Rosa de Lima,1563,853,35,0,1618,565,35,0
2806404,Santana do São Francisco,2336,1106,85,0,2299,624,85,0
2806602,Santo Amaro das Brotas,4093,2524,125,0,4061,1503,125,0
2806701,São Cristóvão,37668,12742,2385,0,37429,7335,2384,0
2806800,São Domingos,4121,2152,110,0,3974,1574,107,0
2806909,São Francisco,1342,679,40,0,1211,420,40,0
2807006,São Miguel do Aleixo,1624,949,40,0,1517,542,49,0
2807105,Simão Dias,17431,8075,1050,0,17057,4883,1060,0
2807204,Siriri,3274,1758,75,0,3197,1031,75,0
2807303,Telha,1204,609,45,0,1173,432,46,0
2807402,Tobias Barreto,22214,9378,1160,0,22338,6398,1187,0
2807501,Tomar do Geru,4615,2236,135,0,4486,1198,139,0
2807600,Umbaúba,9073,3743,240,0,8957,2122,227,0
