codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,1369,746,30,0,1287,599,30,0
2800209,Aquidabã,11019,5198,210,0,9992,3332,210,0
2800308,Aracaju,377045,164234,11665,0,365762,123419,11635,0
2800407,Arauá,4725,2106,100,0,4422,2141,102,0
2800506,Areia Branca,9122,3499,185,0,8600,3358,198,0
2800605,Barra dos Coqueiros,14583,6255,845,0,14328,3897,967,0
2800670,Boquim,13479,6311,255,0,12002,4667,251,0
2800704,Brejo Grande,4348,2387,75,0,3927,1693,75,0
2801009,Campo do Brito,9010,4248,175,0,7976,2991,175,0
2801108,Canhoba,2283,1148,40,0,1806,589,40,0
2801207,Canindé de São Francisco,12599,4535,275,0,11430,4076,275,0
2801306,Capela,18305,7208,315,0,16106,4542,357,0
2801405,Carira,10465,5019,195,0,10384,3256,194,0
2801504,Carmópolis,7243,2481,155,0,6312,1386,155,0
2801603,Cedro de São João,3078,1437,60,0,2823,1066,60,0
2801702,Cristinápolis,8153,3571,165,0,6843,2210,164,0
2801900,Cumbe,2246,1215,45,0,2124,934,45,0
2802007,Divina Pastora,2390,1050,50,0,2136,766,50,0
2802106,Estância,35484,14753,2500,0,30119,10720,2510,0
2802205,Feira Nova,2801,1138,55,0,2363,816,57,0
2802304,Frei Paulo,8081,3323,150,0,7951,2798,150,0
2802403,Gararu,5578,2532,120,0,5156,1826,115,0
2802502,General Maynard,1642,779,35,0,1547,758,35,0
2802601,Gracho Cardoso,2979,1405,65,0,2864,1102,71,0
2802700,Ilha das Flores,4165,1969,80,0,3489,1453,80,0
2802809,Indiaroba,7791,3127,145,0,7086,2088,147,0
2802908,Itabaiana,47479,18831,2400,0,44869,15099,2430,0
2803005,Itabaianinha,19957,7581,370,0,18563,6819,370,0
2803104,Itabi,2725,1270,55,0,2446,972,56,0
2803203,Itaporanga d'Ajuda,16363,6661,330,0,15393,5167,330,0
2803302,Japaratuba,9342,4415,175,0,8057,2867,175,0
2803401,Japoatã,6676,3260,135,0,5878,2039,154,0
2803500,Lagarto,57642,25520,2500,0,54120,19473,2510,0
2803609,Laranjeiras,17236,7720,490,0,18527,5406,502,0
2803708,Macambira,3714,1692,70,0,3651,1450,70,0
2803807,Malhada dos Bois,1817,832,40,0,1306,376,40,0
2803906,Malhador,6218,2690,120,0,5538,1943,119,0
2804003,Maruim,7671,3036,165,0,7051,2103,165,0
2804102,Moita Bonita,6172,3165,125,0,6144,2730,138,0
2804201,Monte Alegre de Sergipe,6693,2952,135,0,5668,1824,135,0
2804300,Muribeca,3768,1826,75,0,3808,1326,75,0
2804409,Neópolis,9746,4396,175,0,8139,2425,169,0
2804458,Nossa Senhora Aparecida,4817,2294,95,0,4979,1763,111,0
2804508,Nossa Senhora da Glória,18035,6826,1000,0,16442,5797,963,0
2804607,Nossa Senhora das Dores,13239,5659,245,0,12372,4080,263,0
2804706,Nossa Senhora de Lourdes,3155,1584,60,0,3218,1105,48,0
2804805,Nossa Senhora do Socorro,83980,29760,4100,0,75702,18657,4175,0
2804904,Pacatuba,6551,2624,130,0,6017,2143,136,0
2805000,Pedra Mole,1619,784,40,0,1507,770,42,0
2805109,Pedrinhas,4586,2040,90,0,3913,1458,91,0
2805208,Pinhão,3313,1692,65,0,3120,1152,73,0
2805307,Pirambu,4686,2138,80,0,4098,1542,70,0
2805406,Poço Redondo,14984,5859,280,0,12516,4691,260,0
2805505,Poço Verde,12821,6076,210,0,11526,3977,206,0
2805604,Porto da Folha,13560,6106,265,0,12458,5140,268,0
2805703,Propriá,15338,6783,255,0,15673,5541,258,0
2805802,Riachão do Dantas,9528,4641,185,0,8526,3240,183,0
2805901,Riachuelo,5107,2145,100,0,4885,1452,100,0
2806008,Ribeirópolis,9666,4288,200,0,9110,4025,197,0
2806107,Rosário do Catete,5946,2107,105,0,5607,1469,111,0
2806206,Salgado,10236,4097,200,0,9306,2955,190,0
2806305,Santa Luzia do Itanhy,7740,5193,120,0,7350,3324,100,0
2806503,Santa Rosa de Lima,2005,984,35,0,1984,799,35,0
2806404,Santana do São Francisco,3324,1361,85,0,2878,1064,85,0
2806602,Santo Amaro das Brotas,5565,2981,125,0,5742,2483,125,0
2806701,São Cristóvão,47278,15527,2385,0,44334,11372,2384,0
2806800,São Domingos,5429,2568,110,0,5094,2077,107,0
2806909,São Francisco,1822,837,40,0,1536,601,40,0
2807006,São Miguel do Aleixo,2038,1102,40,0,1897,851,54,0
2807105,Simão Dias,21787,9385,1050,0,19935,6283,1070,0
2807204,Siriri,4284,2063,75,0,3869,1556,75,0
2807303,Telha,1575,729,45,0,1521,670,46,0
2807402,Tobias Barreto,27460,11033,1160,0,26146,8441,1187,0
2807501,Tomar do Geru,6479,2742,135,0,5597,1667,139,0
2807600,Umbaúba,12271,4646,240,0,11278,3278,227,0
