codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,2255,2137,30,722,2008,1828,30,635
2800209,Aquidabã,19796,18155,210,5809,17581,15200,212,7101
2800308,Aracaju,617927,578847,12715,275976,566020,498269,12589,256404
2800407,Arauá,9040,8746,100,4706,9550,7958,102,3867
2800506,Areia Branca,16496,15871,185,6946,16217,14806,198,5557
2800605,Barra dos Coqueiros,26671,26545,845,13816,27051,22303,967,10246
2800670,Boquim,24448,22617,255,9123,21734,19201,252,10059
2800704,Brejo Grande,7405,7056,75,1985,7179,5902,75,1996
2801009,Campo do Brito,16467,16906,175,6026,15643,13194,175,6893
2801108,Canhoba,3666,3643,40,1600,3447,2804,40,1259
2801207,Canindé de São Francisco,26334,23619,275,10755,24864,20718,275,7439
2801306,Capela,31913,28887,315,11672,31841,26947,357,10331
2801405,Carira,19091,18949,195,9799,18246,15171,194,7617
2801504,Carmópolis,14082,13400,155,4604,12519,10777,155,3662
2801603,Cedro de São João,5215,5069,60,2456,4808,4247,60,2086
2801702,Cristinápolis,15769,15689,165,6050,15097,12903,165,4157
2801900,Cumbe,3807,3590,45,1552,3540,3157,45,1363
2802007,Divina Pastora,4518,4373,50,1819,4089,3793,50,2166
2802106,Estância,61018,58241,2500,24278,55704,48228,2510,21083
2802205,Feira Nova,5285,5362,55,2576,5062,4355,57,1766
2802304,Frei Paulo,13567,13145,150,5138,13434,12047,150,4737
2802403,Gararu,10190,10227,120,4125,9887,8520,115,4502
2802502,General Maynard,3002,2755,35,1238,2695,2540,35,1352
2802601,Gracho Cardoso,5317,5111,65,2708,5626,4803,71,1933
2802700,Ilha das Flores,7602,7107,80,2741,7074,5808,80,2636
2802809,Indiaroba,15515,14874,145,4763,14450,13202,147,4832
2802908,Itabaiana,84026,76959,2400,45910,86005,73445,2519,38804
2803005,Itabaianinha,36845,35197,370,9197,33311,28159,370,9583
2803104,Itabi,4604,4495,55,1888,4453,3908,56,1868
2803203,Itaporanga d'Ajuda,30646,31517,330,10697,30250,26985,330,11338
2803302,Japaratuba,15882,15556,175,6418,14773,13010,175,7222
2803401,Japoatã,11743,11463,135,5404,11864,8611,154,3902
2803500,Lagarto,92654,91326,2500,35617,88827,76712,2510,34326
2803609,Laranjeiras,26613,26666,490,10318,25675,21539,502,11450
2803708,Macambira,6512,5893,70,3050,6361,5481,70,2990
2803807,Malhada dos Bois,3392,3303,40,1249,3048,2963,43,646
2803906,Malhador,11212,10562,120,4375,10745,9074,119,4259
2804003,Maruim,15252,14067,165,5561,13465,11163,165,5621
2804102,Moita Bonita,10146,10196,125,6166,10238,8917,138,4965
2804201,Monte Alegre de Sergipe,13481,12861,135,4570,12446,10420,135,4378
2804300,Muribeca,6889,6929,75,2367,6874,6107,75,2594
2804409,Neópolis,16129,15328,175,6760,14471,12015,175,5607
2804458,Nossa Senhora Aparecida,8043,7872,95,3712,7738,6962,111,3054
2804508,Nossa Senhora da Glória,33142,31482,1000,13943,32357,28140,968,11779
2804607,Nossa Senhora das Dores,23777,23449,245,9108,24376,20053,245,8307
2804706,Nossa Senhora de Lourdes,5747,5720,60,2845,5875,5095,53,2344
2804805,Nossa Senhora do Socorro,148039,144926,4100,52877,151363,128014,4175,52775
2804904,Pacatuba,12599,12039,130,6013,11903,10588,136,5345
2805000,Pedra Mole,2848,2670,40,1426,2634,2456,42,1339
2805109,Pedrinhas,8819,8342,90,2827,7050,5921,91,2481
2805208,Pinhão,6384,5867,65,2740,5538,5069,73,2636
2805307,Pirambu,8274,8129,80,3711,7852,7147,80,2946
2805406,Poço Redondo,29406,29473,280,7920,27138,21634,280,9068
2805505,Poço Verde,22008,21777,210,7799,20004,18196,206,8603
2805604,Porto da Folha,24957,23389,265,11727,23650,21523,268,10867
2805703,Propriá,25990,27419,255,10729,24847,21807,258,9829
2805802,Riachão do Dantas,17490,17400,185,5578,16008,13712,183,6276
2805901,Riachuelo,8535,8880,100,3490,8026,6575,100,3095
2806008,Ribeirópolis,16494,15382,200,8438,15746,14149,197,7240
2806107,Rosário do Catete,9660,9314,105,3797,8872,7584,111,3916
2806206,Salgado,17683,16524,200,7401,16860,14034,200,6524
2806305,Santa Luzia do Itanhy,12205,11779,120,5066,11698,9996,114,4305
2806404,Santana do São Francisco,6147,5758,85,2312,6123,5234,85,2464
2806503,Santa Rosa de Lima,4350,3990,35,1939,3591,3170,35,1539
2806602,Santo Amaro das Brotas,10382,9827,125,5398,10018,9034,125,4682
2806701,São Cristóvão,80478,77262,2385,31793,75732,60842,2384,26547
2806800,São Domingos,10005,9481,110,3871,8985,7997,107,4000
2806909,São Francisco,3502,3408,40,1320,2980,2625,40,1460
2807006,São Miguel do Aleixo,3663,3582,40,2049,3525,2806,54,1343
2807105,Simão Dias,36075,33183,1050,15876,35291,29850,1078,12699
2807204,Siriri,7758,6770,75,3411,7011,6252,75,3210
2807303,Telha,2915,2733,45,1321,2771,2302,46,1172
2807402,Tobias Barreto,44884,37900,1160,18089,42111,36356,1187,16221
2807501,Tomar do Geru,11845,10361,135,5262,9637,7891,139,2797
2807600,Umbaúba,22384,20188,240,5468,19971,17331,237,4984
