codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,1715,1340,30,46,1642,1227,30,0
2800209,Aquidabã,15913,9843,210,474,14128,7628,212,0
2800308,Aracaju,502120,354658,12715,13835,469171,274803,12589,3043
2800407,Arauá,7090,5035,100,225,7195,4319,102,0
2800506,Areia Branca,12944,8697,185,336,13107,6874,198,0
2800605,Barra dos Coqueiros,20975,13528,845,708,21424,9586,967,11
2800670,Boquim,19730,11548,255,715,17833,9403,252,0
2800704,Brejo Grande,5518,4328,75,158,5348,2747,75,0
2801009,Campo do Brito,13249,8280,175,653,12548,6671,175,4
2801108,Canhoba,2884,2223,40,103,2685,1648,40,0
2801207,Canindé de São Francisco,19764,10640,275,419,18854,7914,275,0
2801306,Capela,24683,16659,315,650,21443,9547,357,0
2801405,Carira,15357,9948,195,550,15332,8126,194,42
2801504,Carmópolis,10820,6142,155,129,10017,3955,155,0
2801603,Cedro de São João,4198,3193,60,170,4000,2479,60,0
2801702,Cristinápolis,12309,7378,165,330,11159,4552,165,2
2801900,Cumbe,3017,2287,45,107,2943,2025,45,4
2802007,Divina Pastora,3458,2491,50,88,3191,2039,50,0
2802106,Estância,48973,29549,2500,1445,44431,22391,2510,0
2802205,Feira Nova,4012,2899,55,126,3690,2178,57,0
2802304,Frei Paulo,10664,7808,150,331,10999,6580,150,57
2802403,Gararu,8214,5703,120,264,8014,4190,115,0
2802502,General Maynard,2304,1746,35,56,2272,1523,35,0
2802601,Gracho Cardoso,4263,3141,65,180,4152,1763,71,0
2802700,Ilha das Flores,5755,4214,80,194,5348,3116,80,0
2802809,Indiaroba,11482,6767,145,289,11375,4963,147,0
2802908,Itabaiana,66596,41931,2400,1985,67330,32042,2430,115
2803005,Itabaianinha,29128,17390,370,1009,27905,12961,370,0
2803104,Itabi,3770,2790,55,123,3552,2189,56,0
2803203,Itaporanga d'Ajuda,23990,15965,330,655,22735,9827,330,0
2803302,Japaratuba,12820,7940,175,324,12478,6791,175,0
2803401,Japoatã,9145,6256,135,189,8561,4354,154,0
2803500,Lagarto,76368,51232,2500,2584,73927,40336,2510,18
2803609,Laranjeiras,20564,17166,490,488,21873,12630,502,30
2803708,Macambira,5114,3730,70,272,5132,3391,70,0
2803807,Malhada dos Bois,2569,1977,40,70,2406,942,43,0
2803906,Malhador,9104,5753,120,250,8605,4315,119,0
2804003,Maruim,11677,6720,165,258,10911,4771,165,0
2804102,Moita Bonita,8462,6092,125,346,8731,5354,138,0
2804201,Monte Alegre de Sergipe,10342,6268,135,223,9448,4014,135,0
2804300,Muribeca,5496,3817,75,142,5749,2822,75,0
2804409,Neópolis,12972,8969,175,342,11398,5242,175,0
2804458,Nossa Senhora Aparecida,6593,4771,95,238,6523,3737,111,0
2804508,Nossa Senhora da Glória,25846,15575,1000,879,24767,11317,968,0
2804607,Nossa Senhora das Dores,19266,11489,245,713,18582,9577,245,0
2804706,Nossa Senhora de Lourdes,4605,3508,60,142,4659,2577,53,0
2804805,Nossa Senhora do Socorro,126445,74942,4100,1981,116721,50947,4175,32
2804904,Pacatuba,9655,5916,130,236,9518,5227,136,0
2805000,Pedra Mole,2228,1664,40,75,2138,1540,42,2
2805109,Pedrinhas,6977,4600,90,195,5983,3122,91,0
2805208,Pinhão,4897,3542,65,130,4620,2793,73,5
2805307,Pirambu,6284,4589,80,178,6197,3588,80,0
2805406,Poço Redondo,22005,12894,280,533,21114,9342,280,0
2805505,Poço Verde,18032,11868,210,577,16410,8976,206,0
2805604,Porto da Folha,19415,11750,265,537,18748,10252,268,24
2805703,Propriá,20994,14650,255,637,20941,11230,258,33
2805802,Riachão do Dantas,14206,9017,185,504,13424,7652,183,0
2805901,Riachuelo,6741,5256,100,149,6230,3776,100,0
2806008,Ribeirópolis,13680,9531,200,464,13116,7809,197,0
2806107,Rosário do Catete,7602,5915,105,130,7208,3597,111,1
2806206,Salgado,14211,9283,200,471,13483,7392,200,18
2806305,Santa Luzia do Itanhy,9372,8005,120,202,8810,5653,114,0
2806404,Santana do São Francisco,5109,2774,85,121,4871,2582,85,58
2806503,Santa Rosa de Lima,2818,2562,35,95,2838,1739,35,0
2806602,Santo Amaro das Brotas,8326,5645,125,237,7991,4380,125,7
2806701,São Cristóvão,63048,43538,2385,1058,59647,21611,2384,0
2806800,São Domingos,8093,5305,110,236,6953,4107,107,0
2806909,São Francisco,2748,1891,40,68,2419,1336,40,0
2807006,São Miguel do Aleixo,2936,2222,40,128,2780,1698,54,0
2807105,Simão Dias,29886,20833,1050,1161,27938,13968,1078,0
2807204,Siriri,5824,4254,75,164,5492,3390,75,24
2807303,Telha,2301,1640,45,70,2202,1281,46,0
2807402,Tobias Barreto,36622,24025,1160,1364,36430,18844,1187,0
2807501,Tomar do Geru,9851,5810,135,246,7776,4217,139,1
2807600,Umbaúba,17767,10903,240,352,16451,7920,237,0
