codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,1587,1235,30,0,1548,1004,30,0
2800209,Aquidabã,14433,9036,210,0,12550,5726,210,0
2800308,Aracaju,460154,288592,12715,0,442347,177613,12517,0
2800407,Arauá,6477,4289,100,0,6568,3099,102,0
2800506,Areia Branca,12054,7554,185,0,12159,5522,198,0
2800605,Barra dos Coqueiros,19607,10922,845,0,19989,7288,967,0
2800670,Boquim,17949,10162,255,0,16008,7696,252,0
2800704,Brejo Grande,5148,3886,75,0,4933,2168,75,0
2801009,Campo do Brito,12090,7549,175,0,11360,5271,175,0
2801108,Canhoba,2673,2061,40,0,2526,1050,40,0
2801207,Canindé de São Francisco,18060,8120,275,0,16933,6295,275,0
2801306,Capela,22445,13010,315,0,19919,6845,357,0
2801405,Carira,14449,9025,195,0,13881,6400,194,0
2801504,Carmópolis,10301,5226,155,0,8549,2820,155,0
2801603,Cedro de São João,3936,2814,60,0,3497,1776,60,0
2801702,Cristinápolis,11117,6677,165,0,9723,3401,165,0
2801900,Cumbe,2782,2074,45,0,2727,1568,45,0
2802007,Divina Pastora,3246,2183,50,0,2948,1526,50,0
2802106,Estância,44902,25155,2500,0,40087,18595,2510,0
2802205,Feira Nova,3690,2502,55,0,3397,1562,57,0
2802304,Frei Paulo,10071,6100,150,0,10237,5108,150,0
2802403,Gararu,7550,4960,120,0,7234,2976,115,0
2802502,General Maynard,2180,1535,35,0,1978,1196,35,0
2802601,Gracho Cardoso,3927,2725,65,0,3955,1568,71,0
2802700,Ilha das Flores,5311,3701,80,0,4992,2394,80,0
2802809,Indiaroba,10769,5977,145,0,10266,3789,147,0
2802908,Itabaiana,62535,33426,2400,0,62598,28062,2430,0
2803005,Itabaianinha,26557,14282,370,0,25922,10909,370,0
2803104,Itabi,3466,2507,55,0,3274,1526,56,0
2803203,Itaporanga d'Ajuda,22095,11601,330,0,21124,8549,330,0
2803302,Japaratuba,12136,7579,175,0,11029,5203,175,0
2803401,Japoatã,8490,5418,135,0,8318,3247,154,0
2803500,Lagarto,70754,42448,2500,0,68331,31471,2510,0
2803609,Laranjeiras,19526,12739,490,0,20401,9162,502,0
2803708,Macambira,4730,3170,70,0,4733,2578,70,0
2803807,Malhada dos Bois,2357,1726,40,0,2076,723,43,0
2803906,Malhador,8376,5231,120,0,7757,3189,119,0
2804003,Maruim,10671,5305,165,0,10009,3954,165,0
2804102,Moita Bonita,7921,5317,125,0,8106,4759,138,0
2804201,Monte Alegre de Sergipe,9399,5589,135,0,8311,2766,135,0
2804300,Muribeca,5100,3184,75,0,5014,2337,75,0
2804409,Neópolis,12275,7806,175,0,10743,4398,175,0
2804458,Nossa Senhora Aparecida,6123,4028,95,0,6051,3126,111,0
2804508,Nossa Senhora da Glória,23917,13158,1000,0,23210,9533,968,0
2804607,Nossa Senhora das Dores,17603,10141,245,0,16561,6773,245,0
2804706,Nossa Senhora de Lourdes,4273,3043,60,0,4237,1940,53,0
2804805,Nossa Senhora do Socorro,116826,57156,4100,0,110675,37954,4175,0
2804904,Pacatuba,9055,5331,130,0,8744,4219,136,0
2805000,Pedra Mole,2117,1498,40,0,1979,1232,42,0
2805109,Pedrinhas,6276,3879,90,0,5541,2518,91,0
2805208,Pinhão,4475,3045,65,0,4148,2154,73,0
2805307,Pirambu,5918,4048,80,0,5597,2927,80,0
2805406,Poço Redondo,20744,10658,280,0,19148,7815,280,0
2805505,Poço Verde,16442,10633,210,0,14924,6072,206,0
2805604,Porto da Folha,18224,10907,265,0,17402,8779,268,0
2805703,Propriá,19769,11828,255,0,18351,8302,258,0
2805802,Riachão do Dantas,13010,8194,185,0,12420,6134,183,0
2805901,Riachuelo,6379,4285,100,0,5999,2486,100,0
2806008,Ribeirópolis,12908,8042,200,0,12084,6195,197,0
2806107,Rosário do Catete,7071,4374,105,0,6648,2922,111,0
2806206,Salgado,13463,8345,200,0,12757,6002,200,0
2806305,Santa Luzia do Itanhy,8896,7336,120,0,8370,4684,112,0
2806404,Santana do São Francisco,4812,2148,85,0,4512,2146,85,0
2806503,Santa Rosa de Lima,2546,2374,35,0,2565,1402,35,0
2806602,Santo Amaro das Brotas,7633,5156,125,0,7369,3682,125,0
2806701,São Cristóvão,58774,36472,2385,0,56613,15575,2384,0
2806800,São Domingos,7359,4486,110,0,6489,3412,107,0
2806909,São Francisco,2490,1644,40,0,2147,1064,40,0
2807006,São Miguel do Aleixo,2699,1984,40,0,2666,1383,54,0
2807105,Simão Dias,27411,16159,1050,0,25914,11112,1070,0
2807204,Siriri,5490,3683,75,0,5034,2817,75,0
2807303,Telha,2121,1417,45,0,2032,1086,46,0
2807402,Tobias Barreto,34482,19584,1160,0,34493,15059,1187,0
2807501,Tomar do Geru,8901,5339,135,0,6782,3043,139,0
2807600,Umbaúba,16253,9586,240,0,14252,5902,237,0
