codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
280010,Amparo de São Francisco,1707,1319,30,0,1568,1142,30,0
280020,Aquidabã,15841,9456,210,0,13129,6995,210,0
280030,Aracaju,499904,327732,12715,0,459408,251907,12589,0
280040,Arauá,7057,4839,100,0,7167,4168,102,0
280050,Areia Branca,12890,8348,185,0,12852,6546,198,0
280060,Barra dos Coqueiros,20861,12114,845,0,20940,9093,967,0
280067,Boquim,19617,11010,255,0,17628,9157,252,0
280070,Brejo Grande,5496,4152,75,0,5176,2580,75,0
280100,Campo do Brito,13146,7931,175,0,11652,6364,175,0
280110,Canhoba,2867,2187,40,0,2541,1604,40,0
280120,Canindé de São Francisco,19696,9052,275,0,18359,7518,275,0
280130,Capela,24583,14868,315,0,20504,8120,357,0
280140,Carira,15271,9495,195,0,14726,7711,194,0
280150,Carmópolis,10799,5760,155,0,9851,3566,155,0
280160,Cedro de São João,4170,3076,60,0,3919,2351,60,0
280170,Cristinápolis,12255,7051,165,0,10878,4271,165,0
280190,Cumbe,3004,2250,45,0,2837,1879,45,0
280200,Divina Pastora,3444,2445,50,0,3171,1946,50,0
280210,Estância,48744,27331,2500,0,43741,21973,2510,0
280220,Feira Nova,3994,2792,55,0,3621,2034,57,0
280230,Frei Paulo,10611,7352,150,0,10934,6079,150,0
280240,Gararu,8172,5588,120,0,7759,3696,115,0
280250,General Maynard,2294,1715,35,0,2195,1435,35,0
280260,Gracho Cardoso,4233,3023,65,0,4140,1568,71,0
280270,Ilha das Flores,5727,4063,80,0,5171,2894,80,0
280280,Indiaroba,11441,6415,145,0,11100,4672,147,0
280290,Itabaiana,66277,38568,2400,0,66997,30585,2430,0
280300,Itabaianinha,28967,15878,370,0,26906,12276,370,0
280310,Itabi,3748,2743,55,0,3449,2016,56,0
280320,Itaporanga d'Ajuda,23889,14235,330,0,22494,9610,330,0
280330,Japaratuba,12766,7735,175,0,12211,6341,175,0
280340,Japoatã,9118,6014,135,0,8468,4099,154,0
280350,Lagarto,75958,46972,2500,0,72552,37398,2510,0
280360,Laranjeiras,20487,15749,490,0,21359,11388,502,0
280370,Macambira,5074,3576,70,0,5070,3140,70,0
280380,Malhada dos Bois,2561,1916,40,0,2113,792,43,0
280390,Malhador,9066,5495,120,0,8412,4068,119,0
280400,Maruim,11629,5807,165,0,10619,4453,165,0
280410,Moita Bonita,8413,5797,125,0,8585,4932,138,0
280420,Monte Alegre de Sergipe,10307,5979,135,0,9225,3487,135,0
280430,Muribeca,5476,3652,75,0,5578,2637,75,0
280440,Neópolis,12917,8514,175,0,11398,5242,175,0
280445,Nossa Senhora Aparecida,6555,4538,95,0,6425,3567,111,0
280450,Nossa Senhora da Glória,25705,13984,1000,0,24059,10611,968,0
280460,Nossa Senhora das Dores,19151,11159,245,0,17389,8666,245,0
280470,Nossa Senhora de Lourdes,4585,3391,60,0,4534,2347,53,0
280480,Nossa Senhora do Socorro,126128,66362,4100,0,112505,48027,4175,0
280490,Pacatuba,9621,5643,130,0,9366,5017,136,0
280500,Pedra Mole,2219,1638,40,0,2125,1463,42,0
280510,Pedrinhas,6950,4404,90,0,5885,3114,91,0
280520,Pinhão,4877,3419,65,0,4235,2645,73,0
280530,Pirambu,6258,4464,80,0,6045,3335,80,0
280540,Poço Redondo,21920,11504,280,0,20704,8807,279,0
280550,Poço Verde,17942,11313,210,0,15556,8352,206,0
280560,Porto da Folha,19328,11495,265,0,18449,9904,268,0
280570,Propriá,20893,13490,255,0,20670,10765,258,0
280580,Riachão do Dantas,14128,8648,185,0,13247,7163,183,0
280590,Riachuelo,6715,4981,100,0,6187,3402,100,0
280600,Ribeirópolis,13610,9136,200,0,12962,7461,197,0
280610,Rosário do Catete,7581,5550,105,0,7069,3509,111,0
280620,Salgado,14135,8845,200,0,13258,6911,200,0
280630,Santa Luzia do Itanhy,9340,7756,120,0,8720,5438,112,0
280640,Santana do São Francisco,5092,2608,85,0,4846,2371,85,0
280650,Santa Rosa de Lima,2804,2556,35,0,2822,1679,35,0
280660,Santo Amaro das Brotas,8287,5414,125,0,7943,4145,125,0
280670,São Cristóvão,62882,40298,2385,0,59523,20021,2384,0
280680,São Domingos,8059,5092,110,0,6870,4047,107,0
280690,São Francisco,2738,1850,40,0,2390,1297,40,0
280700,São Miguel do Aleixo,2919,2190,40,0,2687,1473,54,0
280710,Simão Dias,29703,19361,1050,0,26249,12757,1070,0
280720,Siriri,5796,4139,75,0,5316,3220,75,0
280730,Telha,2293,1609,45,0,2184,1249,46,0
280740,Tobias Barreto,36408,22904,1160,0,35988,18134,1187,0
280750,Tomar do Geru,9815,5635,135,0,7510,3829,139,0
280760,Umbaúba,17711,10098,240,0,16161,7497,237,0
