codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
280010,Amparo de São Francisco,1139,656,30,0,1122,401,29,0
280020,Aquidabã,8661,4374,210,0,8376,2529,210,0
280030,Aracaju,302969,142634,11665,0,309031,92822,11635,0
280040,Arauá,3619,1712,100,0,3548,1077,81,0
280050,Areia Branca,7054,2811,185,0,6708,2240,198,0
280060,Barra dos Coqueiros,11179,5295,845,0,11212,2990,946,0
280067,Boquim,10455,5396,255,0,9727,3286,251,0
280070,Brejo Grande,3592,2138,75,0,3292,1058,59,0
280100,Campo do Brito,6886,3535,175,0,6307,2047,175,0
280110,Canhoba,1839,993,40,0,1538,455,40,0
280120,Canindé de São Francisco,8733,3830,275,0,8233,2257,275,0
280130,Capela,14563,6313,315,0,13047,3456,357,0
280140,Carira,8165,4182,195,0,8336,2760,194,0
280150,Carmópolis,4965,1941,155,0,4606,749,155,0
280160,Cedro de São João,2470,1179,60,0,2377,839,60,0
280170,Cristinápolis,5831,2977,165,0,5140,1863,164,0
280190,Cumbe,1840,1049,45,0,1777,682,45,0
280200,Divina Pastora,1758,860,50,0,1761,495,50,0
280210,Estância,27616,12648,2500,0,23755,7427,2510,0
280220,Feira Nova,2083,923,55,0,1849,620,52,0
280230,Frei Paulo,6527,2745,150,0,6832,1948,150,0
280240,Gararu,4258,2058,120,0,4130,1219,115,0
280250,General Maynard,1234,657,35,0,1227,376,35,0
280260,Gracho Cardoso,2363,1163,65,0,2387,821,71,0
280270,Ilha das Flores,3213,1677,80,0,2995,992,70,0
280280,Indiaroba,5495,2582,145,0,5259,1423,147,0
280290,Itabaiana,36789,15941,2400,0,35205,9924,2419,0
280300,Itabaianinha,15363,6451,370,0,14837,3784,370,0
280310,Itabi,2229,1033,55,0,2046,674,56,0
280320,Itaporanga d'Ajuda,12005,5721,330,0,11227,3262,330,0
280330,Japaratuba,7130,3665,175,0,6888,2108,175,0
280340,Japoatã,5254,2770,135,0,5144,1645,145,0
280350,Lagarto,47012,22170,2500,0,44684,14235,2510,0
280360,Laranjeiras,14914,6945,490,0,14752,3919,490,0
280370,Macambira,3000,1425,70,0,2968,974,70,0
280380,Malhada dos Bois,1363,692,40,0,1306,376,0,0
280390,Malhador,4720,2196,120,0,4433,1172,119,0
280400,Maruim,5417,2426,165,0,5175,1367,165,0
280410,Moita Bonita,5018,2705,125,0,5082,1978,138,0
280420,Monte Alegre de Sergipe,4779,2413,135,0,4734,1532,128,0
280430,Muribeca,2867,1536,75,0,2916,865,75,0
280440,Neópolis,7660,3656,175,0,6993,1964,157,0
280445,Nossa Senhora Aparecida,3939,1929,95,0,4062,1349,111,0
280450,Nossa Senhora da Glória,13799,5706,1000,0,12949,3985,960,0
280460,Nossa Senhora das Dores,10239,4869,245,0,10005,2730,263,0
280470,Nossa Senhora de Lourdes,2533,1311,60,0,2526,767,20,0
280480,Nossa Senhora do Socorro,59422,23965,4100,0,56418,14973,4175,0
280490,Pacatuba,4603,2159,130,0,4429,1281,136,0
280500,Pedra Mole,1258,649,40,0,1199,415,42,0
280510,Pedrinhas,3320,1663,90,0,3178,1001,91,0
280520,Pinhão,2619,1426,65,0,2609,899,73,0
280530,Pirambu,3704,1811,80,0,3320,1050,66,0
280540,Poço Redondo,10494,4901,280,0,10062,3488,175,0
280550,Poço Verde,10279,5116,210,0,9975,3256,206,0
280560,Porto da Folha,10410,5107,265,0,9932,3580,268,0
280570,Propriá,12408,5538,255,0,12825,3294,258,0
280580,Riachão do Dantas,7258,3888,185,0,6876,2374,183,0
280590,Riachuelo,4033,1795,100,0,3848,1075,100,0
280600,Ribeirópolis,7516,3518,200,0,7516,2200,190,0
280610,Rosário do Catete,4880,1719,105,0,4617,905,111,0
280620,Salgado,7956,3302,200,0,7516,2200,190,0
280630,Santa Luzia do Itanhy,6506,4746,120,0,6314,1763,100,0
280650,Santa Rosa de Lima,1563,853,35,0,1535,516,35,0
280640,Santana do São Francisco,2336,1106,85,0,2217,588,85,0
280660,Santo Amaro das Brotas,4093,2524,125,0,4061,1503,125,0
280670,São Cristóvão,37668,12742,2385,0,36150,7156,2384,0
280680,São Domingos,4121,2152,110,0,3802,1574,101,0
280690,São Francisco,1342,679,40,0,1200,420,40,0
280700,São Miguel do Aleixo,1624,949,40,0,1517,542,49,0
280710,Simão Dias,17431,8075,1050,0,16517,4881,1060,0
280720,Siriri,3274,1758,75,0,3146,1013,75,0
280730,Telha,1204,609,45,0,1126,405,46,0
280740,Tobias Barreto,22214,9378,1160,0,21963,6111,1187,0
280750,Tomar do Geru,4615,2236,135,0,4423,1193,139,0
280760,Umbaúba,9073,3743,240,0,8561,2107,227,0
