codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
280010,Amparo de São Francisco,1587,1235,30,0,1548,1004,30,0
280020,Aquidabã,14433,9036,210,0,12560,5850,210,0
280030,Aracaju,460154,288592,12715,0,444850,188307,12517,0
280040,Arauá,6477,4289,100,0,6568,3099,102,0
280050,Areia Branca,12054,7554,185,0,12282,6009,198,0
280060,Barra dos Coqueiros,19607,10922,845,0,20095,7704,967,0
280067,Boquim,17949,10162,255,0,16490,7777,252,0
280070,Brejo Grande,5148,3886,75,0,4933,2168,75,0
280100,Campo do Brito,12090,7549,175,0,11391,5595,175,0
280110,Canhoba,2673,2061,40,0,2526,1050,40,0
280120,Canindé de São Francisco,18060,8120,275,0,17047,6739,275,0
280130,Capela,22445,13010,315,0,19919,6845,357,0
280140,Carira,14449,9025,195,0,13934,6660,194,0
280150,Carmópolis,10301,5226,155,0,8549,2820,155,0
280160,Cedro de São João,3936,2814,60,0,3516,1863,60,0
280170,Cristinápolis,11117,6677,165,0,9723,3401,165,0
280190,Cumbe,2782,2074,45,0,2746,1603,45,0
280200,Divina Pastora,3246,2183,50,0,2948,1587,50,0
280210,Estância,44902,25155,2500,0,40054,18595,2510,0
280220,Feira Nova,3690,2502,55,0,3397,1564,57,0
280230,Frei Paulo,10071,6100,150,0,10251,5247,150,0
280240,Gararu,7550,4960,120,0,7260,3168,115,0
280250,General Maynard,2180,1535,35,0,2062,1196,35,0
280260,Gracho Cardoso,3927,2725,65,0,3955,1568,71,0
280270,Ilha das Flores,5311,3701,80,0,4992,2602,80,0
280280,Indiaroba,10769,5977,145,0,10482,3929,147,0
280290,Itabaiana,62535,33426,2400,0,62838,28884,2430,0
280300,Itabaianinha,26557,14282,370,0,25922,10909,370,0
280310,Itabi,3466,2507,55,0,3302,1594,56,0
280320,Itaporanga d'Ajuda,22095,11601,330,0,21176,8834,330,0
280330,Japaratuba,12136,7579,175,0,11443,5698,175,0
280340,Japoatã,8490,5418,135,0,8318,3247,154,0
280350,Lagarto,70754,42448,2500,0,68456,33107,2510,0
280360,Laranjeiras,19526,12739,490,0,20423,9517,502,0
280370,Macambira,4730,3170,70,0,4733,2685,70,0
280380,Malhada dos Bois,2357,1726,40,0,2076,723,43,0
280390,Malhador,8376,5231,120,0,8067,3594,119,0
280400,Maruim,10671,5305,165,0,10083,4032,165,0
280410,Moita Bonita,7921,5317,125,0,8106,4759,138,0
280420,Monte Alegre de Sergipe,9399,5589,135,0,8311,2766,135,0
280430,Muribeca,5100,3184,75,0,5185,2442,75,0
280440,Neópolis,12275,7806,175,0,10743,4398,175,0
280445,Nossa Senhora Aparecida,6123,4028,95,0,6051,3126,111,0
280450,Nossa Senhora da Glória,23917,13158,1000,0,23188,9743,968,0
280460,Nossa Senhora das Dores,17603,10141,245,0,16561,6773,245,0
280470,Nossa Senhora de Lourdes,4273,3043,60,0,4250,2038,53,0
280480,Nossa Senhora do Socorro,116826,57156,4100,0,110875,39928,4175,0
280490,Pacatuba,9055,5331,130,0,8766,4318,136,0
280500,Pedra Mole,2117,1498,40,0,1979,1232,42,0
280510,Pedrinhas,6276,3879,90,0,5541,2518,91,0
280520,Pinhão,4475,3045,65,0,4160,2256,73,0
280530,Pirambu,5918,4048,80,0,5597,3003,80,0
280540,Poço Redondo,20744,10658,280,0,19282,7924,280,0
280550,Poço Verde,16442,10633,210,0,15307,7110,206,0
280560,Porto da Folha,18224,10907,265,0,17512,9171,268,0
280570,Propriá,19769,11828,255,0,19570,9452,258,0
280580,Riachão do Dantas,13010,8194,185,0,12420,6134,183,0
280590,Riachuelo,6379,4285,100,0,6024,2794,100,0
280600,Ribeirópolis,12908,8042,200,0,12103,6473,197,0
280610,Rosário do Catete,7071,4374,105,0,6686,2999,111,0
280620,Salgado,13463,8345,200,0,12781,6196,200,0
280630,Santa Luzia do Itanhy,8896,7336,120,0,8382,4809,112,0
280640,Santana do São Francisco,4812,2148,85,0,4512,2146,85,0
280650,Santa Rosa de Lima,2546,2374,35,0,2565,1438,35,0
280660,Santo Amaro das Brotas,7633,5156,125,0,7395,3715,125,0
280670,São Cristóvão,58774,36472,2385,0,57336,17288,2384,0
280680,São Domingos,7359,4486,110,0,6524,3762,107,0
280690,São Francisco,2490,1644,40,0,2156,1108,40,0
280700,São Miguel do Aleixo,2699,1984,40,0,2666,1383,54,0
280710,Simão Dias,27411,16159,1050,0,26028,12088,1070,0
280720,Siriri,5490,3683,75,0,5034,2817,75,0
280730,Telha,2121,1417,45,0,2032,1086,46,0
280740,Tobias Barreto,34482,19584,1160,0,34551,15339,1187,0
280750,Tomar do Geru,8901,5339,135,0,6898,3175,139,0
280760,Umbaúba,16253,9586,240,0,14736,6184,237,0
