codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
280010,Amparo de São Francisco,1787,1603,30,100,1690,1392,30,85
280020,Aquidabã,16501,14815,210,774,15187,8996,212,533
280030,Aracaju,520107,479258,12715,31745,501028,363509,12589,21824
280040,Arauá,7366,6663,100,414,7479,5113,102,279
280050,Areia Branca,13484,12098,185,618,13417,9342,198,489
280060,Barra dos Coqueiros,21875,19827,845,1110,22923,13161,967,624
280067,Boquim,20456,17897,255,1207,18332,11292,252,656
280070,Brejo Grande,5776,5198,75,224,5531,3443,75,96
280100,Campo do Brito,13735,12022,175,1138,13227,7862,175,695
280110,Canhoba,2998,2719,40,169,2705,1818,40,44
280120,Canindé de São Francisco,20783,17691,275,835,19450,10057,275,365
280130,Capela,25721,22877,315,1118,22239,12149,357,584
280140,Carira,15981,13947,195,1011,15719,10081,194,880
280150,Carmópolis,11390,9685,155,385,10198,4893,155,287
280160,Cedro de São João,4366,3907,60,278,4101,2795,60,233
280170,Cristinápolis,12873,11425,165,756,11613,5360,165,136
280190,Cumbe,3125,2806,45,185,3031,2273,45,152
280200,Divina Pastora,3620,3228,50,215,3300,2299,50,147
280210,Estância,50899,43973,2500,2501,46699,26963,2510,1163
280220,Feira Nova,4174,3760,55,240,3871,2674,57,60
280230,Frei Paulo,11078,9961,150,640,11423,8059,150,641
280240,Gararu,8532,7817,120,484,8299,5235,115,236
280250,General Maynard,2400,2209,35,145,2303,1738,35,198
280260,Gracho Cardoso,4407,3981,65,360,4646,2528,71,158
280270,Ilha das Flores,6013,5373,80,284,5473,3668,80,224
280280,Indiaroba,12076,10345,145,481,11757,6478,147,305
280290,Itabaiana,69526,60993,2400,4414,70571,48028,2519,3327
280300,Itabaianinha,30412,25993,370,1417,29236,17295,370,585
280310,Itabi,3883,3509,55,269,3696,2430,56,86
280320,Itaporanga d'Ajuda,25004,23445,330,1081,24348,13378,330,809
280330,Japaratuba,13330,11512,175,731,12712,7663,175,426
280340,Japoatã,9559,8360,135,363,9389,5518,154,202
280350,Lagarto,79212,70144,2500,5116,78771,54593,2510,2692
280360,Laranjeiras,21517,19877,490,908,22525,15805,502,427
280370,Macambira,5294,4629,70,456,5355,3992,70,382
280380,Malhada dos Bois,2677,2587,40,173,2505,1217,43,0
280390,Malhador,9440,8258,120,482,8744,4969,119,284
280400,Maruim,12217,10669,165,638,11248,6860,165,457
280410,Moita Bonita,8725,7926,125,646,8897,6775,138,475
280420,Monte Alegre de Sergipe,10810,9425,135,490,10254,5389,135,240
280430,Muribeca,5700,5329,75,244,5933,3753,75,208
280440,Neópolis,13481,12008,175,678,12149,6580,175,532
280445,Nossa Senhora Aparecida,6803,6241,95,450,6750,4594,111,213
280450,Nossa Senhora da Glória,26936,23187,1000,1741,25633,19260,968,892
280460,Nossa Senhora das Dores,20016,17461,245,1374,20511,11609,245,849
280470,Nossa Senhora de Lourdes,4773,4402,60,259,5004,3130,53,141
280480,Nossa Senhora do Socorro,132049,117446,4100,4444,129934,67069,4175,4534
280490,Pacatuba,10087,8577,130,380,9973,6750,136,343
280500,Pedra Mole,2306,2127,40,172,2178,1776,42,116
280510,Pedrinhas,7253,6672,90,291,6190,3948,91,60
280520,Pinhão,5065,4637,65,277,4701,3226,73,170
280530,Pirambu,6578,5778,80,521,6390,4011,80,258
280540,Poço Redondo,23121,19712,280,1058,22129,12127,280,875
280550,Poço Verde,18637,16465,210,871,17134,11495,206,608
280560,Porto da Folha,20237,17664,265,1134,19196,12434,268,832
280570,Propriá,21828,20063,255,1165,21553,14845,258,909
280580,Riachão do Dantas,14746,12630,185,822,13730,9067,183,282
280590,Riachuelo,7070,6445,100,364,6586,4256,100,245
280600,Ribeirópolis,14148,12734,200,968,13509,8600,197,835
280610,Rosário do Catete,7949,7174,105,441,7580,5426,111,316
280620,Salgado,14732,12862,200,903,14765,8871,200,357
280630,Santa Luzia do Itanhy,9810,9213,120,358,9678,6516,114,167
280640,Santana do São Francisco,5337,3300,85,205,4944,3424,85,163
280650,Santa Rosa de Lima,2931,4077,35,179,2975,2067,35,164
280660,Santo Amaro das Brotas,8668,7976,125,511,8379,5334,125,270
280670,São Cristóvão,65706,58484,2385,2018,59764,22535,2384,0
280680,São Domingos,8387,7502,110,449,7137,4680,107,151
280690,São Francisco,2856,2562,40,128,2478,1562,40,101
280700,São Miguel do Aleixo,3043,2822,40,269,2953,2119,54,138
280710,Simão Dias,30948,28751,1050,1719,29699,18007,1078,692
280720,Siriri,6094,5490,75,354,5731,4028,75,361
280730,Telha,2391,2165,45,161,2303,1512,46,92
280740,Tobias Barreto,38050,32012,1160,2036,37466,24436,1187,1194
280750,Tomar do Geru,10211,8861,135,402,8402,5111,139,94
280760,Umbaúba,18535,16135,240,802,17149,9365,237,389
