codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,1739,1463,30,94,1677,1238,30,0
2800209,Aquidabã,16105,11879,210,768,14716,8152,212,13
2800308,Aracaju,507892,409698,12715,25169,485152,302209,12589,5342
2800407,Arauá,7180,5805,100,414,7329,4589,102,16
2800506,Areia Branca,13118,10062,185,612,13135,7967,198,0
2800605,Barra dos Coqueiros,21263,15733,845,990,22091,10559,967,30
2800670,Boquim,19964,14039,255,1057,18114,10106,252,47
2800704,Brejo Grande,5602,4608,75,218,5376,2901,75,16
2801009,Campo do Brito,13405,10120,175,1139,12840,6848,175,110
2801108,Canhoba,2920,2403,40,163,2685,1694,40,0
2801207,Canindé de São Francisco,20094,13349,275,829,19308,8517,275,131
2801306,Capela,25019,19505,315,938,21806,10190,357,55
2801405,Carira,15561,11285,195,1005,15504,8360,194,153
2801504,Carmópolis,11006,7453,155,379,10121,4437,155,23
2801603,Cedro de São João,4252,3409,60,278,4064,2553,60,105
2801702,Cristinápolis,12489,9263,165,756,11226,4707,165,2
2801900,Cumbe,3053,2476,45,179,3029,2086,45,28
2802007,Divina Pastora,3512,2732,50,210,3272,2056,50,12
2802106,Estância,49591,36189,2500,2201,46306,23403,2510,0
2802205,Feira Nova,4066,3261,55,235,3691,2357,57,0
2802304,Frei Paulo,10796,8441,150,634,11131,7120,150,150
2802403,Gararu,8316,6263,120,478,8121,4619,115,24
2802502,General Maynard,2334,1891,35,139,2305,1593,35,15
2802601,Gracho Cardoso,4311,3449,65,354,4397,2113,71,0
2802700,Ilha das Flores,5839,4615,80,278,5399,3261,80,47
2802809,Indiaroba,11674,8141,145,475,11472,5203,147,1
2802908,Itabaiana,67472,47953,2400,3839,68539,35334,2519,871
2803005,Itabaianinha,29542,20517,370,1267,28546,13761,370,15
2803104,Itabi,3806,3035,55,263,3696,2260,56,33
2803203,Itaporanga d'Ajuda,24314,18873,330,1081,23429,10889,330,1
2803302,Japaratuba,12982,8922,175,732,12572,6985,175,13
2803401,Japoatã,9277,6726,135,363,9261,4584,154,1
2803500,Lagarto,77280,58062,2500,4060,76519,43620,2510,209
2803609,Laranjeiras,20870,17976,490,908,22223,13804,502,39
2803708,Macambira,5174,3985,70,456,5187,3546,70,95
2803807,Malhada dos Bois,2605,2197,40,167,2430,1018,43,0
2803906,Malhador,9212,6468,120,476,8626,4597,119,104
2804003,Maruim,11851,8291,165,633,11127,5270,165,63
2804102,Moita Bonita,8546,6672,125,640,8751,5563,138,281
2804201,Monte Alegre de Sergipe,10492,7533,135,485,9854,4496,135,0
2804300,Muribeca,5562,4153,75,238,5823,3085,75,0
2804409,Neópolis,13134,9906,175,672,11724,5643,175,2
2804458,Nossa Senhora Aparecida,6659,5121,95,445,6573,4202,111,6
2804508,Nossa Senhora da Glória,26198,18955,1000,1472,25017,12785,968,128
2804607,Nossa Senhora das Dores,19506,13539,245,1375,19123,9884,245,17
2804706,Nossa Senhora de Lourdes,4659,3758,60,259,4744,2704,53,26
2804805,Nossa Senhora do Socorro,128245,92700,4100,3808,126562,54688,4175,660
2804904,Pacatuba,9793,6821,130,374,9583,5504,136,78
2805000,Pedra Mole,2252,1729,40,167,2160,1541,42,61
2805109,Pedrinhas,7067,5186,90,285,6029,3329,91,0
2805208,Pinhão,4951,3873,65,271,4679,2893,73,21
2805307,Pirambu,6380,4886,80,515,6267,3655,80,45
2805406,Poço Redondo,22365,15294,280,938,21489,9757,280,72
2805505,Poço Verde,18224,13561,210,823,16844,9357,206,52
2805604,Porto da Folha,19679,13540,265,1128,18934,11019,268,100
2805703,Propriá,21264,15955,255,979,21138,11990,258,98
2805802,Riachão do Dantas,14380,10188,185,816,13459,7743,183,20
2805901,Riachuelo,6849,5511,100,359,6549,3818,100,27
2806008,Ribeirópolis,13830,10516,200,962,13418,8014,197,190
2806107,Rosário do Catete,7716,6356,105,435,7381,3957,111,61
2806206,Salgado,14379,10536,200,903,13835,7729,200,150
2806305,Santa Luzia do Itanhy,9510,8295,120,352,9363,5833,114,8
2806404,Santana do São Francisco,5181,2980,85,199,4917,2710,85,65
2806503,Santa Rosa de Lima,2854,2857,35,173,2903,1857,35,24
2806602,Santo Amaro das Brotas,8434,6386,125,506,8176,4642,125,84
2806701,São Cristóvão,63900,50988,2385,1706,59764,22535,2384,0
2806800,São Domingos,8189,6120,110,449,7089,4396,107,31
2806909,São Francisco,2784,2172,40,122,2452,1429,40,0
2807006,São Miguel do Aleixo,2972,2428,40,264,2841,1858,54,0
2807105,Simão Dias,30228,24547,1050,1533,28304,14917,1078,30
2807204,Siriri,5908,4614,75,348,5596,3627,75,127
2807303,Telha,2331,1835,45,155,2242,1343,46,0
2807402,Tobias Barreto,37078,26860,1160,1820,36864,20485,1187,80
2807501,Tomar do Geru,9965,6929,135,396,7926,4467,139,5
2807600,Umbaúba,18013,13201,240,796,16781,8414,237,2
