codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
280010,Amparo de São Francisco,1124,546,30,0,1122,395,29,0
280020,Aquidabã,8471,3564,210,0,8374,2505,210,0
280030,Aracaju,300834,111160,11665,0,309031,92624,9720,0
280040,Arauá,3529,1251,100,0,3485,1077,25,0
280050,Areia Branca,6884,1971,185,0,6708,2240,198,0
280060,Barra dos Coqueiros,11409,4305,845,0,11212,2990,958,0
280067,Boquim,10215,3896,255,0,9727,3171,251,0
280070,Brejo Grande,3537,1778,75,0,3254,967,53,0
280100,Campo do Brito,6736,2665,175,0,6307,2037,175,0
280110,Canhoba,1464,518,40,0,1538,455,40,0
280120,Canindé de São Francisco,8453,2805,275,0,8233,2217,275,0
280130,Capela,14258,4893,315,0,12958,3446,357,0
280140,Carira,7985,3162,195,0,8328,2760,194,0
280150,Carmópolis,4825,1311,155,0,4606,749,155,0
280160,Cedro de São João,2445,939,60,0,2377,839,60,0
280170,Cristinápolis,5671,2207,165,0,5140,1863,164,0
280190,Cumbe,1815,844,45,0,1772,682,45,0
280200,Divina Pastora,1728,600,50,0,1758,495,50,0
280210,Estância,26151,9708,2500,0,23650,7426,2510,0
280220,Feira Nova,2038,723,55,0,1848,583,52,0
280230,Frei Paulo,6592,2105,150,0,6567,1900,150,0
280240,Gararu,4158,1528,120,0,4130,1219,115,0
280250,General Maynard,1214,462,35,0,1227,376,35,0
280260,Gracho Cardoso,2318,943,65,0,2387,821,71,0
280270,Ilha das Flores,3158,1281,80,0,2995,992,70,0
280280,Indiaroba,5360,1792,145,0,5259,1423,147,0
280290,Itabaiana,37239,12091,2400,0,35205,9903,2419,0
280300,Itabaianinha,15008,4471,370,0,14795,3779,370,0
280310,Itabi,2189,813,55,0,2046,674,56,0
280320,Itaporanga d'Ajuda,11685,4176,330,0,11195,3260,330,0
280330,Japaratuba,6970,2789,175,0,6747,2089,175,0
280340,Japoatã,5139,2244,135,0,5144,1645,145,0
280350,Lagarto,47612,17390,2500,0,44623,14083,2511,0
280360,Laranjeiras,14844,5995,490,0,14696,3878,490,0
280370,Macambira,2816,1055,70,0,2896,964,70,0
280380,Malhada dos Bois,1333,597,40,0,1306,376,0,0
280390,Malhador,4605,1546,120,0,4433,1172,119,0
280400,Maruim,5257,1811,165,0,5172,1365,165,0
280410,Moita Bonita,4923,2155,125,0,5082,1978,138,0
280420,Monte Alegre de Sergipe,4659,1778,135,0,4734,1532,128,0
280430,Muribeca,2802,1161,75,0,2900,865,75,0
280440,Neópolis,7510,2705,175,0,6792,1963,0,0
280445,Nossa Senhora Aparecida,3864,1514,95,0,3921,1349,111,0
280450,Nossa Senhora da Glória,14129,4461,1000,0,12949,3980,920,0
280460,Nossa Senhora das Dores,10004,3548,245,0,10005,2730,263,0
280470,Nossa Senhora de Lourdes,2497,1011,60,0,2526,767,20,0
280480,Nossa Senhora do Socorro,60182,17505,4100,0,56409,14910,4175,0
280490,Pacatuba,4483,1559,130,0,4429,1281,136,0
280500,Pedra Mole,1238,439,40,0,1199,415,42,0
280510,Pedrinhas,3239,1213,90,0,3178,999,91,0
280520,Pinhão,2569,1051,65,0,2609,899,73,0
280530,Pirambu,3479,1355,80,0,3320,1050,66,0
280540,Poço Redondo,10204,3946,280,0,10062,3488,165,0
280550,Poço Verde,10073,4111,210,0,9793,3253,206,0
280560,Porto da Folha,10145,4017,265,0,9932,3580,268,0
280570,Propriá,12178,3903,255,0,12825,3294,258,0
280580,Riachão do Dantas,7078,2953,185,0,6843,2367,173,0
280590,Riachuelo,3938,1380,100,0,3848,1075,100,0
280600,Ribeirópolis,7361,2783,200,0,7516,2200,190,0
280610,Rosário do Catete,4790,1154,105,0,4577,895,111,0
280620,Salgado,7771,2587,200,0,7516,2200,190,0
280630,Santa Luzia do Itanhy,6396,4115,120,0,6314,1763,100,0
280650,Santa Rosa de Lima,1523,607,35,0,1535,516,35,0
280640,Santana do São Francisco,2281,712,85,0,2217,588,85,0
280660,Santo Amaro das Brotas,3993,1843,125,0,4061,1503,125,0
280670,São Cristóvão,38333,8992,2385,0,36126,7122,2384,0
280680,São Domingos,4026,1527,110,0,3802,1574,101,0
280690,São Francisco,1307,478,40,0,1131,418,30,0
280700,São Miguel do Aleixo,1594,669,40,0,1517,542,49,0
280710,Simão Dias,17481,6330,1050,0,16461,4880,1055,0
280720,Siriri,3199,1263,75,0,3143,1008,40,0
280730,Telha,1184,419,45,0,1126,390,46,0
280740,Tobias Barreto,22399,7527,1160,0,21805,6108,1187,0
280750,Tomar do Geru,4485,1526,135,0,4422,1193,139,0
280760,Umbaúba,8843,2668,240,0,8561,2107,227,0
