codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
280010,Amparo de São Francisco,232,92,0,0,202,72,0,0
280020,Aquidabã,2284,664,0,0,1681,371,0,0
280030,Aracaju,80240,19280,0,0,58656,13478,0,0
280040,Arauá,872,332,0,0,580,182,0,0
280050,Areia Branca,1501,491,0,0,1109,333,0,0
280060,Barra dos Coqueiros,2345,565,0,0,1805,305,0,0
280067,Boquim,2986,756,0,0,2525,502,0,0
280070,Brejo Grande,518,148,0,0,342,93,0,0
280100,Campo do Brito,1895,825,0,0,1648,613,0,0
280110,Canhoba,388,118,0,0,311,66,0,0
280120,Canindé de São Francisco,1675,695,0,0,1352,500,0,0
280130,Capela,3013,803,0,0,2131,402,0,0
280140,Carira,2212,862,0,0,1538,603,0,0
280150,Carmópolis,901,371,0,0,708,289,0,0
280160,Cedro de São João,708,218,0,0,537,129,0,0
280170,Cristinápolis,1447,627,0,0,780,417,0,0
280190,Cumbe,474,154,0,0,422,117,0,0
280200,Divina Pastora,434,184,0,0,397,153,0,0
280210,Estância,6608,1498,0,0,5180,1249,0,0
280220,Feira Nova,513,203,0,0,365,141,0,0
280230,Frei Paulo,1455,565,0,0,1413,538,0,0
280240,Gararu,1033,403,0,0,714,206,0,0
280250,General Maynard,323,133,0,0,248,112,0,0
280260,Gracho Cardoso,693,303,0,0,599,223,0,0
280270,Ilha das Flores,692,192,0,0,548,119,0,0
280280,Indiaroba,1182,362,0,0,960,238,0,0
280290,Itabaiana,9767,3517,0,0,8185,2751,0,0
280300,Itabaianinha,3391,741,0,0,2471,374,0,0
280310,Itabi,613,253,0,0,498,127,0,0
280320,Itaporanga d'Ajuda,2696,796,0,0,2245,621,0,0
280330,Japaratuba,1710,690,0,0,1154,413,0,0
280340,Japoatã,1165,345,0,0,789,197,0,0
280350,Lagarto,12540,3025,0,0,10210,1991,0,0
280360,Laranjeiras,1965,665,0,0,1278,447,0,0
280370,Macambira,795,335,0,0,798,242,0,0
280380,Malhada dos Bois,337,147,0,0,297,87,0,0
280390,Malhador,1071,421,0,0,735,283,0,0
280400,Maruim,1211,561,0,0,1098,411,0,0
280410,Moita Bonita,1405,565,0,0,1046,404,0,0
280420,Monte Alegre de Sergipe,1088,448,0,0,937,376,0,0
280430,Muribeca,661,201,0,0,488,143,0,0
280440,Neópolis,1876,586,0,0,919,304,0,0
280445,Nossa Senhora Aparecida,1000,380,0,0,831,284,0,0
280450,Nossa Senhora da Glória,3231,1241,0,0,2909,888,0,0
280460,Nossa Senhora das Dores,2559,1089,0,0,1692,928,0,0
280470,Nossa Senhora de Lourdes,678,228,0,0,580,192,0,0
280480,Nossa Senhora do Socorro,11256,3415,0,0,7546,2177,0,0
280490,Pacatuba,1099,309,0,0,902,170,0,0
280500,Pedra Mole,319,149,0,0,316,133,0,0
280510,Pedrinhas,783,213,0,0,576,115,0,0
280520,Pinhão,731,281,0,0,537,194,0,0
280530,Pirambu,720,360,0,0,595,256,0,0
280540,Poço Redondo,2656,826,0,0,1918,606,0,0
280550,Poço Verde,2781,731,0,0,2125,501,0,0
280560,Porto da Folha,2677,1277,0,0,2461,1079,0,0
280570,Propriá,2859,729,0,0,2362,516,0,0
280580,Riachão do Dantas,1983,623,0,0,1543,452,0,0
280590,Riachuelo,835,325,0,0,631,272,0,0
280600,Ribeirópolis,2123,933,0,0,1856,688,0,0
280610,Rosário do Catete,824,404,0,0,648,267,0,0
280620,Salgado,1867,757,0,0,1559,537,0,0
280630,Santa Luzia do Itanhy,956,286,0,0,685,164,0,0
280650,Santa Rosa de Lima,522,182,0,0,393,153,0,0
280640,Santana do São Francisco,453,153,0,0,388,132,0,0
280660,Santo Amaro das Brotas,1023,443,0,0,550,231,0,0
280670,São Cristóvão,6452,1512,0,0,4123,713,0,0
280680,São Domingos,1106,416,0,0,910,301,0,0
280690,São Francisco,349,109,0,0,224,67,0,0
280700,São Miguel do Aleixo,439,209,0,0,365,148,0,0
280710,Simão Dias,4300,1050,0,0,3449,524,0,0
280720,Siriri,803,323,0,0,646,298,0,0
280730,Telha,309,129,0,0,237,85,0,0
280740,Tobias Barreto,5388,1308,0,0,4709,876,0,0
280750,Tomar do Geru,1066,316,0,0,704,173,0,0
280760,Umbaúba,1908,648,0,0,1534,415,0,0
