codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,1020,306,0,0,970,249,0,0
2800209,Aquidabã,7632,2964,0,0,7191,2450,0,0
2800308,Aracaju,260259,93970,0,0,260396,75964,3880,0
2800407,Arauá,3115,1081,0,0,2818,1081,0,0
2800506,Areia Branca,6132,1701,0,0,6071,1537,0,0
2800605,Barra dos Coqueiros,9672,3605,0,0,10041,3163,244,0
2800670,Boquim,8992,3436,0,0,8775,3098,0,0
2800704,Brejo Grande,3177,628,0,0,2536,542,0,0
2801009,Campo do Brito,6026,2325,0,0,5645,2040,0,0
2801108,Canhoba,1298,458,0,0,1092,403,0,0
2801207,Canindé de São Francisco,7061,1975,0,0,6960,1906,0,0
2801306,Capela,11210,3563,0,0,10014,2479,0,0
2801405,Carira,7068,2812,0,0,7189,2749,0,0
2801504,Carmópolis,3906,1081,0,0,3732,894,0,0
2801603,Cedro de São João,2215,839,0,0,2152,836,0,0
2801702,Cristinápolis,4983,2037,0,0,4268,1812,0,0
2801900,Cumbe,1643,534,0,0,1615,518,0,0
2802007,Divina Pastora,1526,500,0,0,1476,486,0,0
2802106,Estância,22455,8448,0,0,22029,7819,1722,0
2802205,Feira Nova,1808,633,0,0,1626,581,0,0
2802304,Frei Paulo,4982,1675,0,0,5070,1592,0,0
2802403,Gararu,3666,1368,0,0,3466,1210,0,0
2802502,General Maynard,1067,392,0,0,1105,376,0,0
2802601,Gracho Cardoso,2083,823,0,0,2053,808,0,0
2802700,Ilha das Flores,2839,791,0,0,2405,746,0,0
2802809,Indiaroba,4612,1452,0,0,4234,1259,0,0
2802908,Itabaiana,31652,9951,0,0,31697,9644,1478,0
2803005,Itabaianinha,12022,3851,0,0,12118,3749,0,0
2803104,Itabi,1986,703,0,0,1793,670,0,0
2803203,Itaporanga d'Ajuda,9491,3716,0,0,8221,3222,0,0
2803302,Japaratuba,6264,2249,0,0,5818,1955,0,0
2803401,Japoatã,4618,1394,0,0,4079,1219,0,0
2803500,Lagarto,40398,13240,0,0,37422,11479,189,0
2803609,Laranjeiras,10589,2515,0,0,9932,2367,0,0
2803708,Macambira,2438,935,0,0,2574,918,0,0
2803807,Malhada dos Bois,1098,547,0,0,1188,381,0,0
2803906,Malhador,4097,1316,0,0,3720,1157,0,0
2804003,Maruim,4380,1561,0,0,4084,1285,0,0
2804102,Moita Bonita,4228,1945,0,0,4428,1642,0,0
2804201,Monte Alegre de Sergipe,3965,1578,0,0,3435,1433,0,0
2804300,Muribeca,2349,1021,0,0,2230,851,0,0
2804409,Neópolis,6227,2365,0,0,5482,1942,0,0
2804458,Nossa Senhora Aparecida,3294,1364,0,0,3099,1329,0,0
2804508,Nossa Senhora da Glória,12318,3891,0,0,10682,3199,0,0
2804607,Nossa Senhora das Dores,8571,3078,0,0,8285,2707,0,0
2804706,Nossa Senhora de Lourdes,2256,891,0,0,2158,765,0,0
2804805,Nossa Senhora do Socorro,51416,15885,0,0,47265,13167,105,0
2804904,Pacatuba,3956,1349,0,0,3802,1272,0,0
2805000,Pedra Mole,1098,379,0,0,1094,350,0,0
2805109,Pedrinhas,2822,1053,0,0,2635,974,0,0
2805208,Pinhão,2314,931,0,0,2185,899,0,0
2805307,Pirambu,3111,985,0,0,3055,845,0,0
2805406,Poço Redondo,9015,3126,0,0,8674,3304,0,0
2805505,Poço Verde,8689,3541,0,0,8712,3107,0,0
2805604,Porto da Folha,9063,3247,0,0,8670,3120,0,0
2805703,Propriá,10731,3343,0,0,10893,2792,0,0
2805802,Riachão do Dantas,6261,2313,0,0,6186,2143,0,0
2805901,Riachuelo,3157,1000,0,0,2814,950,0,0
2806008,Ribeirópolis,6462,2443,0,0,6614,2319,0,0
2806107,Rosário do Catete,3176,984,0,0,2877,891,0,0
2806206,Salgado,6756,2277,0,0,6298,2113,0,0
2806305,Santa Luzia do Itanhy,5899,1015,0,0,5170,795,0,0
2806503,Santa Rosa de Lima,1365,547,0,0,1370,515,0,0
2806404,Santana do São Francisco,1976,612,0,0,1818,581,0,0
2806602,Santo Amaro das Brotas,3513,1653,0,0,3223,1440,0,0
2806701,São Cristóvão,33492,7432,0,0,32041,7932,995,0
2806800,São Domingos,3574,1347,0,0,3415,1574,0,0
2806909,São Francisco,1133,418,0,0,1020,418,0,0
2807006,São Miguel do Aleixo,1435,599,0,0,1290,513,0,0
2807105,Simão Dias,14359,5390,0,0,13399,4744,0,0
2807204,Siriri,2768,973,0,0,2586,916,0,0
2807303,Telha,1012,369,0,0,1020,369,0,0
2807402,Tobias Barreto,18689,6537,0,0,19220,6656,609,0
2807501,Tomar do Geru,3933,1336,0,0,3670,1173,0,0
2807600,Umbaúba,7888,2238,0,0,7626,2127,0,0
