codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,1199,656,30,0,1164,494,29,0
2800209,Aquidabã,9201,4374,210,0,9107,2843,210,0
2800308,Aracaju,323269,142634,11665,0,328016,104553,11635,0
2800407,Arauá,3869,1712,100,0,3808,1243,102,0
2800506,Areia Branca,7554,2811,185,0,7586,2263,198,0
2800605,Barra dos Coqueiros,12029,5295,845,0,12181,3105,967,0
2800670,Boquim,11105,5396,255,0,10596,3692,251,0
2800704,Brejo Grande,3782,2138,75,0,3622,1193,74,0
2801009,Campo do Brito,7356,3535,175,0,7028,2436,175,0
2801108,Canhoba,1929,993,40,0,1538,455,40,0
2801207,Canindé de São Francisco,9473,3830,275,0,9410,2672,275,0
2801306,Capela,15463,6313,315,0,13880,3698,357,0
2801405,Carira,8665,4182,195,0,9093,2770,194,0
2801504,Carmópolis,5385,1941,155,0,5243,1054,155,0
2801603,Cedro de São João,2610,1179,60,0,2547,975,60,0
2801702,Cristinápolis,6281,2977,165,0,5675,1873,164,0
2801900,Cumbe,1940,1049,45,0,1880,765,45,0
2802007,Divina Pastora,1878,860,50,0,1823,588,50,0
2802106,Estância,29416,12648,2500,0,26609,8969,2510,0
2802205,Feira Nova,2213,923,55,0,2000,703,52,0
2802304,Frei Paulo,6917,2745,150,0,7253,2243,150,0
2802403,Gararu,4558,2058,120,0,4564,1338,115,0
2802502,General Maynard,1324,657,35,0,1282,536,35,0
2802601,Gracho Cardoso,2513,1163,65,0,2387,821,71,0
2802700,Ilha das Flores,3403,1677,80,0,3094,1139,75,0
2802809,Indiaroba,5915,2582,145,0,5604,1523,147,0
2802908,Itabaiana,39389,15941,2400,0,38420,11810,2419,0
2803005,Itabaianinha,16363,6451,370,0,15812,4711,370,0
2803104,Itabi,2339,1033,55,0,2177,753,56,0
2803203,Itaporanga d'Ajuda,12935,5721,330,0,12091,3648,330,0
2803302,Japaratuba,7610,3665,175,0,7060,2327,175,0
2803401,Japoatã,5594,2770,135,0,5388,1788,154,0
2803500,Lagarto,49712,22170,2500,0,48639,15684,2510,0
2803609,Laranjeiras,15744,6945,490,0,16414,4821,490,0
2803708,Macambira,3170,1425,70,0,3147,1083,70,0
2803807,Malhada dos Bois,1443,692,40,0,1306,376,0,0
2803906,Malhador,5050,2196,120,0,4875,1268,119,0
2804003,Maruim,5877,2426,165,0,5562,1656,165,0
2804102,Moita Bonita,5318,2705,125,0,5598,2382,138,0
2804201,Monte Alegre de Sergipe,5129,2413,135,0,4983,1577,133,0
2804300,Muribeca,3142,1536,75,0,3205,921,75,0
2804409,Neópolis,8110,3656,175,0,7372,2075,167,0
2804458,Nossa Senhora Aparecida,4169,1929,95,0,4360,1438,111,0
2804508,Nossa Senhora da Glória,14699,5706,1000,0,13893,4484,962,0
2804607,Nossa Senhora das Dores,10929,4869,245,0,10942,3180,245,0
2804706,Nossa Senhora de Lourdes,2683,1311,60,0,2713,841,25,0
2804805,Nossa Senhora do Socorro,64122,23965,4100,0,62553,15869,4175,0
2804904,Pacatuba,4983,2159,130,0,5046,1548,136,0
2805000,Pedra Mole,1338,649,40,0,1268,486,42,0
2805109,Pedrinhas,3560,1663,90,0,3459,1181,91,0
2805208,Pinhão,2769,1426,65,0,2858,989,73,0
2805307,Pirambu,3934,1811,80,0,3688,1232,68,0
2805406,Poço Redondo,11294,4901,280,0,10854,3708,255,0
2805505,Poço Verde,10839,5116,210,0,10506,3645,206,0
2805604,Porto da Folha,11120,5107,265,0,10773,4145,268,0
2805703,Propriá,13138,5538,255,0,14151,3989,258,0
2805802,Riachão do Dantas,7758,3888,185,0,7553,2554,183,0
2805901,Riachuelo,4313,1795,100,0,4230,1237,100,0
2806008,Ribeirópolis,8006,3518,200,0,8220,2931,197,0
2806107,Rosário do Catete,5170,1719,105,0,4983,1053,111,0
2806206,Salgado,8476,3302,200,0,8278,2395,190,0
2806305,Santa Luzia do Itanhy,6846,4746,120,0,6339,2463,100,0
2806503,Santa Rosa de Lima,1663,853,35,0,1725,650,35,0
2806404,Santana do São Francisco,2536,1106,85,0,2513,793,85,0
2806602,Santo Amaro das Brotas,4413,2524,125,0,4476,1625,125,0
2806701,São Cristóvão,39968,12742,2385,0,37910,7947,2384,0
2806800,São Domingos,4411,2152,110,0,3974,1574,107,0
2806909,São Francisco,1432,679,40,0,1304,461,40,0
2807006,São Miguel do Aleixo,1714,949,40,0,1723,595,54,0
2807105,Simão Dias,18431,8075,1050,0,17695,5080,1060,0
2807204,Siriri,3484,1758,75,0,3335,1123,75,0
2807303,Telha,1294,609,45,0,1254,455,46,0
2807402,Tobias Barreto,23414,9378,1160,0,23910,7146,1187,0
2807501,Tomar do Geru,4975,2236,135,0,4725,1365,139,0
2807600,Umbaúba,9723,3743,240,0,9377,2542,227,0
