codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,142,82,0,0,144,50,0,0
2800209,Aquidabã,1183,622,0,0,961,341,0,0
2800308,Aracaju,45240,19280,0,0,48727,13297,0,0
2800407,Arauá,502,312,0,0,425,172,0,0
2800506,Areia Branca,808,435,0,0,789,266,0,0
2800605,Barra dos Coqueiros,1295,505,0,0,1259,271,0,0
2800670,Boquim,1606,676,0,0,1522,373,0,0
2800704,Brejo Grande,288,138,0,0,215,79,0,0
2801009,Campo do Brito,1019,799,0,0,891,382,0,0
2801108,Canhoba,218,108,0,0,174,65,0,0
2801207,Canindé de São Francisco,865,665,0,0,809,300,0,0
2801306,Capela,1723,643,0,0,1340,348,0,0
2801405,Carira,1102,832,0,0,922,283,0,0
2801504,Carmópolis,531,371,0,0,478,256,0,0
2801603,Cedro de São João,378,208,0,0,349,128,0,0
2801702,Cristinápolis,847,577,0,0,642,342,0,0
2801900,Cumbe,253,143,0,0,228,77,0,0
2802007,Divina Pastora,268,178,0,0,270,108,0,0
2802106,Estância,3578,1598,0,0,2819,965,0,0
2802205,Feira Nova,263,193,0,0,255,76,0,0
2802304,Frei Paulo,705,545,0,0,668,299,0,0
2802403,Gararu,523,393,0,0,459,172,0,0
2802502,General Maynard,193,123,0,0,187,98,0,0
2802601,Gracho Cardoso,373,293,0,0,324,101,0,0
2802700,Ilha das Flores,372,182,0,0,330,110,0,0
2802809,Indiaroba,632,342,0,0,526,207,0,0
2802908,Itabaiana,5307,3177,0,0,4423,1360,0,0
2803005,Itabaianinha,1799,739,0,0,1519,367,0,0
2803104,Itabi,313,243,0,0,268,71,0,0
2803203,Itaporanga d'Ajuda,1444,744,0,0,1186,507,0,0
2803302,Japaratuba,910,660,0,0,739,292,0,0
2803401,Japoatã,625,325,0,0,513,188,0,0
2803500,Lagarto,7185,3025,0,0,6696,1858,0,0
2803609,Laranjeiras,1035,615,0,0,902,415,0,0
2803708,Macambira,415,325,0,0,384,99,0,0
2803807,Malhada dos Bois,237,137,0,0,218,81,0,0
2803906,Malhador,551,411,0,0,498,180,0,0
2804003,Maruim,681,531,0,0,584,245,0,0
2804102,Moita Bonita,725,545,0,0,574,178,0,0
2804201,Monte Alegre de Sergipe,565,425,0,0,527,182,0,0
2804300,Muribeca,351,201,0,0,314,112,0,0
2804409,Neópolis,1006,546,0,0,807,298,0,0
2804458,Nossa Senhora Aparecida,470,370,0,0,431,172,0,0
2804508,Nossa Senhora da Glória,1808,1058,0,0,1694,388,0,0
2804607,Nossa Senhora das Dores,1379,1039,0,0,1019,446,0,0
2804706,Nossa Senhora de Lourdes,368,228,0,0,314,107,0,0
2804805,Nossa Senhora do Socorro,5176,3204,0,0,5091,1334,0,0
2804904,Pacatuba,566,286,0,0,547,158,0,0
2805000,Pedra Mole,189,139,0,0,150,49,0,0
2805109,Pedrinhas,413,203,0,0,299,113,0,0
2805208,Pinhão,371,271,0,0,298,95,0,0
2805307,Pirambu,429,339,0,0,361,228,0,0
2805406,Poço Redondo,1306,826,0,0,1024,306,0,0
2805505,Poço Verde,1448,658,0,0,1103,324,0,0
2805604,Porto da Folha,1574,1214,0,0,1465,704,0,0
2805703,Propriá,1619,659,0,0,1417,406,0,0
2805802,Riachão do Dantas,1081,621,0,0,944,364,0,0
2805901,Riachuelo,455,325,0,0,397,210,0,0
2806008,Ribeirópolis,1162,902,0,0,1102,426,0,0
2806107,Rosário do Catete,484,374,0,0,430,221,0,0
2806206,Salgado,957,757,0,0,822,287,0,0
2806305,Santa Luzia do Itanhy,496,266,0,0,409,135,0,0
2806503,Santa Rosa de Lima,272,172,0,0,272,93,0,0
2806404,Santana do São Francisco,291,141,0,0,218,90,0,0
2806602,Santo Amaro das Brotas,553,423,0,0,429,177,0,0
2806701,São Cristóvão,3352,1392,0,0,2702,702,0,0
2806800,São Domingos,546,406,0,0,477,179,0,0
2806909,São Francisco,209,99,0,0,144,59,0,0
2807006,São Miguel do Aleixo,256,196,0,0,217,124,0,0
2807105,Simão Dias,2380,980,0,0,2375,500,0,0
2807204,Siriri,383,313,0,0,368,210,0,0
2807303,Telha,199,119,0,0,194,76,0,0
2807402,Tobias Barreto,2948,1218,0,0,3173,673,0,0
2807501,Tomar do Geru,586,266,0,0,417,147,0,0
2807600,Umbaúba,1068,648,0,0,848,413,0,0
