codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
280010,Amparo de São Francisco,1000,306,0,0,970,249,0,0
280020,Aquidabã,7128,2964,0,0,6768,2405,0,0
280030,Aracaju,245239,93970,0,0,254191,67081,0,0
280040,Arauá,2835,1081,0,0,2818,1081,0,0
280050,Areia Branca,5592,1701,0,0,5360,1529,0,0
280060,Barra dos Coqueiros,8928,3605,0,0,8901,2909,0,0
280067,Boquim,8218,3436,0,0,9054,3075,0,0
280070,Brejo Grande,2945,628,0,0,2657,534,0,0
280100,Campo do Brito,5562,2325,0,0,5183,2040,0,0
280110,Canhoba,1208,458,0,0,1092,403,0,0
280120,Canindé de São Francisco,6431,1975,0,0,6477,1896,0,0
280130,Capela,10406,3563,0,0,9805,2434,0,0
280140,Carira,6546,2812,0,0,7050,2730,0,0
280150,Carmópolis,3454,1081,0,0,3324,770,0,0
280160,Cedro de São João,2065,839,0,0,2055,836,0,0
280170,Cristinápolis,4458,2037,0,0,4079,1731,0,0
280190,Cumbe,1539,534,0,0,1541,518,0,0
280200,Divina Pastora,1466,500,0,0,1422,486,0,0
280210,Estância,22485,8448,0,0,20450,5686,0,0
280220,Feira Nova,1664,623,0,0,1541,583,0,0
280230,Frei Paulo,4638,1675,0,0,4728,1582,0,0
280240,Gararu,3322,1368,0,0,3125,1209,0,0
280250,General Maynard,987,392,0,0,1037,411,0,0
280260,Gracho Cardoso,1963,823,0,0,2053,808,0,0
280270,Ilha das Flores,2637,791,0,0,2308,756,0,0
280280,Indiaroba,4178,1452,0,0,4169,1254,0,0
280290,Itabaiana,29352,9951,0,0,29433,7641,0,0
280300,Itabaianinha,11150,3851,0,0,11190,3802,0,0
280310,Itabi,1854,703,0,0,1756,681,0,0
280320,Itaporanga d'Ajuda,8487,3716,0,0,8068,3222,0,0
280330,Japaratuba,5842,2249,0,0,5934,1937,0,0
280340,Japoatã,4338,1394,0,0,4079,1219,0,0
280350,Lagarto,36898,13240,0,0,35820,11250,0,0
280360,Laranjeiras,9875,2515,0,0,9577,2484,0,0
280370,Macambira,2236,935,0,0,2360,915,0,0
280380,Malhada dos Bois,1008,547,0,0,1188,381,0,0
280390,Malhador,3757,1316,0,0,3597,1157,0,0
280400,Maruim,3998,1561,0,0,4084,1285,0,0
280410,Moita Bonita,4052,1945,0,0,4184,1642,0,0
280420,Monte Alegre de Sergipe,3573,1578,0,0,3468,1331,0,0
280430,Muribeca,2165,1021,0,0,2193,841,0,0
280440,Neópolis,5805,2365,0,0,4944,1906,0,0
280445,Nossa Senhora Aparecida,3020,1364,0,0,3099,1329,0,0
280450,Nossa Senhora da Glória,11214,3881,0,0,9859,3017,0,0
280460,Nossa Senhora das Dores,7989,3078,0,0,7680,2698,0,0
280470,Nossa Senhora de Lourdes,2116,891,0,0,2147,760,0,0
280480,Nossa Senhora do Socorro,45512,15885,0,0,45515,12917,0,0
280490,Pacatuba,3696,1349,0,0,3748,1270,0,0
280500,Pedra Mole,1028,379,0,0,1026,350,0,0
280510,Pedrinhas,2572,1053,0,0,2601,973,0,0
280520,Pinhão,2124,931,0,0,2151,899,0,0
280530,Pirambu,2851,985,0,0,2947,845,0,0
280540,Poço Redondo,8451,3126,0,0,8376,3303,0,0
280550,Poço Verde,8005,3541,0,0,7989,3097,0,0
280560,Porto da Folha,8409,3237,0,0,8404,3104,0,0
280570,Propriá,9931,3343,0,0,10779,2790,0,0
280580,Riachão do Dantas,5737,2313,0,0,5804,2141,0,0
280590,Riachuelo,2937,1000,0,0,2602,948,0,0
280600,Ribeirópolis,6024,2443,0,0,6255,2316,0,0
280610,Rosário do Catete,2874,984,0,0,2668,891,0,0
280620,Salgado,6078,2277,0,0,5962,2100,0,0
280630,Santa Luzia do Itanhy,5729,1015,0,0,5080,795,0,0
280650,Santa Rosa de Lima,1245,547,0,0,1188,575,0,0
280640,Santana do São Francisco,1776,612,0,0,1818,581,0,0
280660,Santo Amaro das Brotas,3153,1653,0,0,3223,1440,0,0
280670,São Cristóvão,30552,7432,0,0,30947,6926,0,0
280680,São Domingos,3384,1347,0,0,3415,1574,0,0
280690,São Francisco,1053,418,0,0,957,414,0,0
280700,São Miguel do Aleixo,1335,599,0,0,1290,513,0,0
280710,Simão Dias,13103,5390,0,0,13399,4744,0,0
280720,Siriri,2568,973,0,0,2511,915,0,0
280730,Telha,942,369,0,0,952,367,0,0
280740,Tobias Barreto,17509,6537,0,0,17172,6020,0,0
280750,Tomar do Geru,3529,1336,0,0,3559,1169,0,0
280760,Umbaúba,7116,2238,0,0,7209,2119,0,0
