codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,642,222,0,0,492,199,0,0
2800209,Aquidabã,4544,2054,0,0,3246,1681,0,0
2800308,Aracaju,145715,55700,0,0,116431,39436,0,0
2800407,Arauá,1812,832,0,0,1498,854,0,0
2800506,Areia Branca,3072,1401,0,0,2228,1279,0,0
2800605,Barra dos Coqueiros,5235,2245,0,0,3832,1720,0,0
2800670,Boquim,5631,2806,0,0,4118,2420,0,0
2800704,Brejo Grande,2168,478,0,0,1829,387,0,0
2801009,Campo do Brito,3660,1995,0,0,2786,1658,0,0
2801108,Canhoba,733,358,0,0,690,325,0,0
2801207,Canindé de São Francisco,4095,1775,0,0,3416,1615,0,0
2801306,Capela,6518,2143,0,0,4781,1738,0,0
2801405,Carira,4292,2342,0,0,3465,2205,0,0
2801504,Carmópolis,2091,881,0,0,1519,553,0,0
2801603,Cedro de São João,1313,657,0,0,963,655,0,0
2801702,Cristinápolis,2767,1397,0,0,1869,1143,0,0
2801900,Cumbe,1099,434,0,0,827,418,0,0
2802007,Divina Pastora,898,418,0,0,657,395,0,0
2802106,Estância,13773,5368,0,0,10847,4529,0,0
2802205,Feira Nova,1043,553,0,0,711,410,0,0
2802304,Frei Paulo,2995,1535,0,0,2516,1446,0,0
2802403,Gararu,2068,1083,0,0,1622,915,0,0
2802502,General Maynard,633,313,0,0,581,278,0,0
2802601,Gracho Cardoso,1303,723,0,0,1056,666,0,0
2802700,Ilha das Flores,1747,632,0,0,1383,595,0,0
2802809,Indiaroba,2562,1112,0,0,1779,897,0,0
2802908,Itabaiana,17987,8141,0,0,14762,7067,0,0
2803005,Itabaianinha,6741,3071,0,0,6136,2657,0,0
2803104,Itabi,1208,653,0,0,893,607,0,0
2803203,Itaporanga d'Ajuda,5381,2526,0,0,4244,2108,0,0
2803302,Japaratuba,3995,1790,0,0,2694,1682,0,0
2803401,Japoatã,2930,1095,0,0,2270,903,0,0
2803500,Lagarto,23390,10890,0,0,17906,8712,0,0
2803609,Laranjeiras,7260,1895,0,0,5097,1617,0,0
2803708,Macambira,1500,845,0,0,1161,747,0,0
2803807,Malhada dos Bois,622,327,0,0,476,246,0,0
2803906,Malhador,2321,1131,0,0,1786,987,0,0
2804003,Maruim,2581,1281,0,0,1947,1078,0,0
2804102,Moita Bonita,2585,1475,0,0,1964,1322,0,0
2804201,Monte Alegre de Sergipe,2268,1154,0,0,1575,984,0,0
2804300,Muribeca,1361,621,0,0,1307,477,0,0
2804409,Neópolis,3716,1746,0,0,2622,1505,0,0
2804458,Nossa Senhora Aparecida,2000,1190,0,0,1660,1183,0,0
2804508,Nossa Senhora da Glória,6396,2731,0,0,4676,2397,0,0
2804607,Nossa Senhora das Dores,5069,2709,0,0,3928,2343,0,0
2804706,Nossa Senhora de Lourdes,1332,648,0,0,994,541,0,0
2804805,Nossa Senhora do Socorro,27100,11215,0,0,17294,10296,0,0
2804904,Pacatuba,2254,1029,0,0,1922,940,0,0
2805000,Pedra Mole,654,339,0,0,567,314,0,0
2805109,Pedrinhas,1653,733,0,0,1239,694,0,0
2805208,Pinhão,1421,781,0,0,1043,749,0,0
2805307,Pirambu,1801,866,0,0,1387,815,0,0
2805406,Poço Redondo,5576,2786,0,0,3703,2562,0,0
2805505,Poço Verde,5381,2571,0,0,4042,2157,0,0
2805604,Porto da Folha,5472,2597,0,0,4668,2740,0,0
2805703,Propriá,5749,2173,0,0,4593,2119,0,0
2805802,Riachão do Dantas,4018,1833,0,0,3100,1766,0,0
2805901,Riachuelo,1825,805,0,0,1329,744,0,0
2806008,Ribeirópolis,3998,2223,0,0,3367,2131,0,0
2806107,Rosário do Catete,1709,894,0,0,1278,782,0,0
2806206,Salgado,3672,1967,0,0,3113,1918,0,0
2806305,Santa Luzia do Itanhy,4811,856,0,0,3379,749,0,0
2806503,Santa Rosa de Lima,878,413,0,0,625,383,0,0
2806404,Santana do São Francisco,1082,492,0,0,1049,445,0,0
2806602,Santo Amaro das Brotas,2150,1094,0,0,1636,737,0,0
2806701,São Cristóvão,14697,6222,0,0,9600,4961,0,0
2806800,São Domingos,2171,1176,0,0,1773,1086,0,0
2806909,São Francisco,704,339,0,0,512,302,0,0
2807006,São Miguel do Aleixo,839,469,0,0,667,373,0,0
2807105,Simão Dias,8455,3920,0,0,6575,3327,0,0
2807204,Siriri,1758,913,0,0,1332,827,0,0
2807303,Telha,589,299,0,0,486,273,0,0
2807402,Tobias Barreto,10363,4968,0,0,7976,4611,0,0
2807501,Tomar do Geru,2206,996,0,0,1485,877,0,0
2807600,Umbaúba,4098,1868,0,0,3003,1696,0,0
