codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,571,212,0,0,492,189,0,0
2800209,Aquidabã,3904,2004,0,0,3187,1574,0,0
2800308,Aracaju,128375,55200,0,0,110563,35384,0,0
2800407,Arauá,1502,811,0,0,1326,736,0,0
2800506,Areia Branca,2541,1371,0,0,2131,1192,0,0
2800605,Barra dos Coqueiros,4275,2195,0,0,3538,1603,0,0
2800670,Boquim,4716,2746,0,0,3869,2121,0,0
2800704,Brejo Grande,1978,458,0,0,1545,347,0,0
2801009,Campo do Brito,3094,1954,0,0,2664,1555,0,0
2801108,Canhoba,608,348,0,0,589,294,0,0
2801207,Canindé de São Francisco,3390,1735,0,0,3028,1606,0,0
2801306,Capela,5623,2093,0,0,4571,1588,0,0
2801405,Carira,3622,2292,0,0,3397,2014,0,0
2801504,Carmópolis,1681,861,0,0,1646,563,0,0
2801603,Cedro de São João,1097,637,0,0,936,567,0,0
2801702,Cristinápolis,2317,1367,0,0,1824,1126,0,0
2801900,Cumbe,969,424,0,0,782,404,0,0
2802007,Divina Pastora,747,407,0,0,590,395,0,0
2802106,Estância,11668,5298,0,0,10138,3702,0,0
2802205,Feira Nova,873,533,0,0,698,376,0,0
2802304,Frei Paulo,2544,1505,0,0,2249,1404,0,0
2802403,Gararu,1693,1063,0,0,1445,828,0,0
2802502,General Maynard,538,303,0,0,494,280,0,0
2802601,Gracho Cardoso,1113,703,0,0,993,632,0,0
2802700,Ilha das Flores,1516,611,0,0,1274,545,0,0
2802809,Indiaroba,2142,1082,0,0,1689,876,0,0
2802908,Itabaiana,15097,8141,0,0,13654,6681,0,0
2803005,Itabaianinha,5611,3031,0,0,4610,2501,0,0
2803104,Itabi,1012,633,0,0,812,537,0,0
2803203,Itaporanga d'Ajuda,4441,2476,0,0,3885,2050,0,0
2803302,Japaratuba,3394,1749,0,0,2572,1347,0,0
2803401,Japoatã,2549,1064,0,0,2247,849,0,0
2803500,Lagarto,20040,10890,0,0,16880,7886,0,0
2803609,Laranjeiras,6485,1855,0,0,4753,1498,0,0
2803708,Macambira,1274,824,0,0,1039,681,0,0
2803807,Malhada dos Bois,512,317,0,0,476,246,0,0
2803906,Malhador,1931,1101,0,0,1620,977,0,0
2804003,Maruim,2116,1251,0,0,1818,1069,0,0
2804102,Moita Bonita,2225,1445,0,0,1958,1290,0,0
2804201,Monte Alegre de Sergipe,1843,1124,0,0,1547,977,0,0
2804300,Muribeca,1136,601,0,0,992,448,0,0
2804409,Neópolis,3125,1705,0,0,2469,1406,0,0
2804458,Nossa Senhora Aparecida,1715,1170,0,0,1517,999,0,0
2804508,Nossa Senhora da Glória,5276,2671,0,0,4292,2268,0,0
2804607,Nossa Senhora das Dores,4278,2648,0,0,3672,2272,0,0
2804706,Nossa Senhora de Lourdes,1107,628,0,0,930,529,0,0
2804805,Nossa Senhora do Socorro,21305,11215,0,0,15780,9966,0,0
2804904,Pacatuba,1898,999,0,0,1639,891,0,0
2805000,Pedra Mole,548,329,0,0,472,309,0,0
2805109,Pedrinhas,1353,713,0,0,1173,503,0,0
2805208,Pinhão,1205,761,0,0,1012,695,0,0
2805307,Pirambu,1540,845,0,0,1303,694,0,0
2805406,Poço Redondo,4731,2736,0,0,3647,2077,0,0
2805505,Poço Verde,4606,2511,0,0,3815,2020,0,0
2805604,Porto da Folha,4707,2547,0,0,4248,2602,0,0
2805703,Propriá,4734,2123,0,0,4203,1855,0,0
2805802,Riachão do Dantas,3428,1793,0,0,3069,1649,0,0
2805901,Riachuelo,1560,799,0,0,1260,614,0,0
2806008,Ribeirópolis,3388,2183,0,0,2938,2018,0,0
2806107,Rosário do Catete,1409,874,0,0,1180,765,0,0
2806206,Salgado,3052,1927,0,0,2567,1748,0,0
2806305,Santa Luzia do Itanhy,4466,855,0,0,3196,638,0,0
2806503,Santa Rosa de Lima,892,472,0,0,607,383,0,0
2806404,Santana do São Francisco,688,403,0,0,826,405,0,0
2806602,Santo Amaro das Brotas,1793,1063,0,0,1612,711,0,0
2806701,São Cristóvão,11912,6052,0,0,9360,4662,0,0
2806800,São Domingos,1851,1146,0,0,1586,1007,0,0
2806909,São Francisco,578,328,0,0,480,249,0,0
2807006,São Miguel do Aleixo,719,459,0,0,591,373,0,0
2807105,Simão Dias,7145,3830,0,0,6103,2502,0,0
2807204,Siriri,1518,893,0,0,1247,689,0,0
2807303,Telha,499,289,0,0,432,264,0,0
2807402,Tobias Barreto,8707,4857,0,0,7531,4339,0,0
2807501,Tomar do Geru,1816,966,0,0,1416,781,0,0
2807600,Umbaúba,3403,1818,0,0,2757,1629,0,0
