codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
280010,Amparo de São Francisco,1124,546,30,0,1021,263,10,0
280020,Aquidabã,8471,3564,210,0,7861,2544,106,0
280030,Aracaju,300834,111160,11665,0,311746,95423,9705,0
280040,Arauá,3529,1251,100,0,3411,1147,70,0
280050,Areia Branca,6884,1971,185,0,6669,1738,198,0
280060,Barra dos Coqueiros,11409,4305,845,0,11655,3759,805,0
280067,Boquim,10215,3896,255,0,9912,3350,250,0
280070,Brejo Grande,3537,1778,75,0,3060,847,7,0
280100,Campo do Brito,6736,2665,175,0,6442,2216,176,0
280110,Canhoba,1464,518,40,0,1455,455,0,0
280120,Canindé de São Francisco,8453,2805,275,0,8014,2107,207,0
280130,Capela,14258,4893,315,0,10993,3434,347,0
280140,Carira,7985,3162,195,0,7909,2933,162,0
280150,Carmópolis,4825,1311,155,0,4657,894,155,0
280160,Cedro de São João,2445,939,60,0,2320,900,61,0
280170,Cristinápolis,5671,2207,165,0,4755,1999,164,0
280190,Cumbe,1815,844,45,0,1753,724,45,0
280200,Divina Pastora,1728,600,50,0,1734,523,35,0
280210,Estância,26151,9708,2500,0,24665,9961,2509,0
280220,Feira Nova,2038,723,55,0,1849,634,50,0
280230,Frei Paulo,6592,2105,150,0,6085,1612,150,0
280240,Gararu,4158,1528,120,0,4111,1326,105,0
280250,General Maynard,1214,462,35,0,1235,376,0,0
280260,Gracho Cardoso,2318,943,65,0,2396,880,71,0
280270,Ilha das Flores,3158,1281,80,0,2817,990,15,0
280280,Indiaroba,5360,1792,145,0,4949,1525,120,0
280290,Itabaiana,37239,12091,2400,0,37639,11854,2417,0
280300,Itabaianinha,15008,4471,370,0,13582,3786,12,0
280310,Itabi,2189,813,55,0,2092,727,55,0
280320,Itaporanga d'Ajuda,11685,4176,330,0,10591,3463,230,0
280330,Japaratuba,6970,2789,175,0,6682,2153,175,0
280340,Japoatã,5139,2244,135,0,4808,1294,55,0
280350,Lagarto,47612,17390,2500,0,42768,14564,2345,0
280360,Laranjeiras,14844,5995,490,0,11490,3561,497,0
280370,Macambira,2816,1055,70,0,2920,1013,70,0
280380,Malhada dos Bois,1333,597,40,0,1258,451,70,0
280390,Malhador,4605,1546,120,0,4543,1286,119,0
280400,Maruim,5257,1811,165,0,5013,1390,99,0
280410,Moita Bonita,4923,2155,125,0,4926,1669,0,0
280420,Monte Alegre de Sergipe,4659,1778,135,0,4129,1588,39,0
280430,Muribeca,2802,1161,75,0,2803,931,75,0
280440,Neópolis,7510,2705,175,0,6298,2008,55,0
280445,Nossa Senhora Aparecida,3864,1514,95,0,3843,1446,110,0
280450,Nossa Senhora da Glória,14129,4461,1000,0,11978,4210,596,0
280460,Nossa Senhora das Dores,10004,3548,245,0,8821,2729,0,0
280470,Nossa Senhora de Lourdes,2497,1011,60,0,2402,770,0,0
280480,Nossa Senhora do Socorro,60182,17505,4100,0,57096,17227,4175,0
280490,Pacatuba,4483,1559,130,0,4386,1378,97,0
280500,Pedra Mole,1238,439,40,0,1211,392,42,0
280510,Pedrinhas,3239,1213,90,0,3087,979,0,0
280520,Pinhão,2569,1051,65,0,2533,976,73,0
280530,Pirambu,3479,1355,80,0,3248,858,10,0
280540,Poço Redondo,10204,3946,280,0,9592,3458,132,0
280550,Poço Verde,10073,4111,210,0,9654,3399,163,0
280560,Porto da Folha,10145,4017,265,0,10248,3391,270,0
280570,Propriá,12178,3903,255,0,11904,3479,258,0
280580,Riachão do Dantas,7078,2953,185,0,6860,2552,185,0
280590,Riachuelo,3938,1380,100,0,3685,1050,100,0
280600,Ribeirópolis,7361,2783,200,0,7583,2517,197,0
280610,Rosário do Catete,4790,1154,105,0,3953,988,96,0
280620,Salgado,7771,2587,200,0,7430,2296,190,0
280630,Santa Luzia do Itanhy,6396,4115,120,0,5399,985,56,0
280650,Santa Rosa de Lima,1523,607,35,0,1507,550,34,0
280640,Santana do São Francisco,2281,712,85,0,727,2147,82,0
280660,Santo Amaro das Brotas,3993,1843,125,0,3901,1595,100,0
280670,São Cristóvão,38333,8992,2385,0,35251,8836,1861,0
280680,São Domingos,4026,1527,110,0,3769,1574,0,0
280690,São Francisco,1307,478,40,0,1132,434,15,0
280700,São Miguel do Aleixo,1594,669,40,0,1542,574,48,0
280710,Simão Dias,17481,6330,1050,0,16614,5853,1045,0
280720,Siriri,3199,1263,75,0,2962,939,20,0
280730,Telha,1184,419,45,0,1155,417,46,0
280740,Tobias Barreto,22399,7527,1160,0,20729,7245,1159,0
280750,Tomar do Geru,4485,1526,135,0,4110,1309,124,0
280760,Umbaúba,8843,2668,240,0,8166,2358,231,0
