codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,1062,546,0,0,970,249,0,0
2800209,Aquidabã,7963,3564,0,0,7589,2427,0,0
2800308,Aracaju,280739,111160,0,0,274317,78816,3880,0
2800407,Arauá,3291,1252,0,0,3136,1089,0,0
2800506,Areia Branca,6445,1971,0,0,6099,1535,0,0
2800605,Barra dos Coqueiros,10438,4305,0,0,10488,3175,242,0
2800670,Boquim,9516,3896,0,0,9232,3087,0,0
2800704,Brejo Grande,3367,1778,0,0,2936,547,0,0
2801009,Campo do Brito,6323,2665,0,0,5738,2040,0,0
2801108,Canhoba,1376,518,0,0,1284,453,0,0
2801207,Canindé de São Francisco,7782,2805,0,0,7693,1900,0,0
2801306,Capela,12515,4893,0,0,9522,2601,0,0
2801405,Carira,7521,3162,0,0,7504,2802,0,0
2801504,Carmópolis,4282,1311,0,0,3732,894,0,0
2801603,Cedro de São João,2318,939,0,0,2210,836,0,0
2801702,Cristinápolis,5272,2207,0,0,4361,1813,0,0
2801900,Cumbe,1710,844,0,0,1635,528,0,0
2802007,Divina Pastora,1614,600,0,0,1481,486,0,0
2802106,Estância,24095,9708,0,0,23439,8510,1807,0
2802205,Feira Nova,1908,723,0,0,1666,584,0,0
2802304,Frei Paulo,5600,2105,0,0,5560,1592,0,0
2802403,Gararu,3867,1528,0,0,3665,1214,0,0
2802502,General Maynard,1134,462,0,0,1115,376,0,0
2802601,Gracho Cardoso,2171,943,0,0,2189,807,0,0
2802700,Ilha das Flores,2980,1282,0,0,2567,747,0,0
2802809,Indiaroba,4940,1792,0,0,4613,1279,0,0
2802908,Itabaiana,34197,12091,0,0,33995,10573,1480,0
2803005,Itabaianinha,13264,4471,0,0,12440,3759,0,0
2803104,Itabi,2068,813,0,0,1899,671,0,0
2803203,Itaporanga d'Ajuda,10389,4176,0,0,9087,3224,0,0
2803302,Japaratuba,6549,2790,0,0,6185,1938,0,0
2803401,Japoatã,4828,2245,0,0,4483,1231,0,0
2803500,Lagarto,44728,17390,0,0,40192,12725,1384,0
2803609,Laranjeiras,12236,5995,0,0,10354,2556,210,0
2803708,Macambira,2602,1055,0,0,2664,922,0,0
2803807,Malhada dos Bois,1221,597,0,0,1188,381,0,0
2803906,Malhador,4315,1546,0,0,4150,1147,0,0
2804003,Maruim,4725,1811,0,0,4439,1286,0,0
2804102,Moita Bonita,4554,2155,0,0,4807,1642,0,0
2804201,Monte Alegre de Sergipe,4266,1778,0,0,3435,1433,0,0
2804300,Muribeca,2584,1161,0,0,2401,853,0,0
2804409,Neópolis,6723,2706,0,0,5655,1946,0,0
2804458,Nossa Senhora Aparecida,3569,1514,0,0,3384,1333,0,0
2804508,Nossa Senhora da Glória,13093,4461,0,0,11886,4151,596,0
2804607,Nossa Senhora das Dores,9147,3549,0,0,8715,2715,0,0
2804706,Nossa Senhora de Lourdes,2360,1011,0,0,2270,767,0,0
2804805,Nossa Senhora do Socorro,55596,17505,0,0,51676,15421,2412,0
2804904,Pacatuba,4171,1559,0,0,4077,1274,0,0
2805000,Pedra Mole,1150,439,0,0,1094,350,0,0
2805109,Pedrinhas,3013,1213,0,0,2898,979,0,0
2805208,Pinhão,2423,1051,0,0,2365,899,0,0
2805307,Pirambu,3272,1356,0,0,3128,896,0,0
2805406,Poço Redondo,9523,3946,0,0,9029,3310,0,0
2805505,Poço Verde,9349,4111,0,0,8712,3107,0,0
2805604,Porto da Folha,9502,4017,0,0,9067,3121,0,0
2805703,Propriá,11391,3903,0,0,11337,2966,0,0
2805802,Riachão do Dantas,6604,2953,0,0,6171,2143,0,0
2805901,Riachuelo,3465,1380,0,0,3068,948,0,0
2806008,Ribeirópolis,6821,2783,0,0,6924,2319,0,0
2806107,Rosário do Catete,3763,1154,0,0,2964,892,0,0
2806206,Salgado,7192,2587,0,0,6865,2100,0,0
2806305,Santa Luzia do Itanhy,6114,4116,0,0,5271,801,0,0
2806503,Santa Rosa de Lima,1433,607,0,0,1447,516,0,0
2806404,Santana do São Francisco,2095,712,0,0,2053,581,0,0
2806602,Santo Amaro das Brotas,3706,1844,0,0,3548,1494,0,0
2806701,São Cristóvão,36072,8992,0,0,33419,8457,1529,0
2806800,São Domingos,3760,1527,0,0,3769,1574,0,0
2806909,São Francisco,1210,479,0,0,1053,417,0,0
2807006,São Miguel do Aleixo,1497,669,0,0,1399,525,0,0
2807105,Simão Dias,15617,6330,0,0,15129,5420,618,0
2807204,Siriri,2969,1263,0,0,2688,916,0,0
2807303,Telha,1085,419,0,0,1030,370,0,0
2807402,Tobias Barreto,20241,7528,0,0,19494,6929,878,0
2807501,Tomar do Geru,4162,1526,0,0,3838,1184,0,0
2807600,Umbaúba,8269,2668,0,0,7729,2127,0,0
