codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
280010,Amparo de São Francisco,642,232,0,0,509,203,0,0
280020,Aquidabã,4544,2314,0,0,3352,1941,0,0
280030,Aracaju,149225,66350,0,0,118942,39810,0,0
280040,Arauá,1812,941,0,0,1603,886,0,0
280050,Areia Branca,3071,1521,0,0,2413,1317,0,0
280060,Barra dos Coqueiros,5235,3375,0,0,4116,2206,0,0
280067,Boquim,5631,3106,0,0,4382,2577,0,0
280070,Brejo Grande,2168,548,0,0,1991,427,0,0
280100,Campo do Brito,3660,2204,0,0,2866,1931,0,0
280110,Canhoba,733,408,0,0,720,338,0,0
280120,Canindé de São Francisco,4095,1975,0,0,3815,1746,0,0
280130,Capela,6518,2473,0,0,5057,1802,0,0
280140,Carira,4292,2622,0,0,3722,2286,0,0
280150,Carmópolis,2091,1011,0,0,1554,484,0,0
280160,Cedro de São João,1313,717,0,0,1070,680,0,0
280170,Cristinápolis,2767,1587,0,0,1946,1226,0,0
280190,Cumbe,1099,474,0,0,867,445,0,0
280200,Divina Pastora,898,467,0,0,679,431,0,0
280210,Estância,13773,5878,0,0,11584,4666,0,0
280220,Feira Nova,1043,623,0,0,756,428,0,0
280230,Frei Paulo,2995,1675,0,0,2637,1503,0,0
280240,Gararu,2068,1253,0,0,1654,935,0,0
280250,General Maynard,633,353,0,0,581,278,0,0
280260,Gracho Cardoso,1303,813,0,0,1056,666,0,0
280270,Ilha das Flores,1747,691,0,0,1463,606,0,0
280280,Indiaroba,2562,1312,0,0,1855,946,0,0
280290,Itabaiana,17987,8301,0,0,15911,7286,0,0
280300,Itabaianinha,6741,3431,0,0,6678,2756,0,0
280310,Itabi,1208,703,0,0,893,607,0,0
280320,Itaporanga d'Ajuda,5381,3116,0,0,4519,2188,0,0
280330,Japaratuba,3995,2229,0,0,2811,1893,0,0
280340,Japoatã,2930,1254,0,0,2351,988,0,0
280350,Lagarto,23390,10990,0,0,19429,9044,0,0
280360,Laranjeiras,7260,2165,0,0,5588,1608,0,0
280370,Macambira,1500,924,0,0,1227,762,0,0
280380,Malhada dos Bois,622,367,0,0,500,246,0,0
280390,Malhador,2321,1241,0,0,1853,1118,0,0
280400,Maruim,2581,1481,0,0,2131,1118,0,0
280410,Moita Bonita,2585,1705,0,0,2359,1323,0,0
280420,Monte Alegre de Sergipe,2268,1434,0,0,1654,1012,0,0
280430,Muribeca,1361,671,0,0,1437,495,0,0
280440,Neópolis,3716,1905,0,0,2684,1551,0,0
280445,Nossa Senhora Aparecida,2000,1310,0,0,1727,1185,0,0
280450,Nossa Senhora da Glória,6396,3031,0,0,5149,2458,0,0
280460,Nossa Senhora das Dores,5069,3078,0,0,4018,2445,0,0
280470,Nossa Senhora de Lourdes,1332,718,0,0,1011,550,0,0
280480,Nossa Senhora do Socorro,27100,15845,0,0,19189,11468,0,0
280490,Pacatuba,2254,1179,0,0,2134,984,0,0
280500,Pedra Mole,654,379,0,0,640,344,0,0
280510,Pedrinhas,1653,843,0,0,1289,747,0,0
280520,Pinhão,1421,891,0,0,1068,775,0,0
280530,Pirambu,1801,985,0,0,1387,815,0,0
280540,Poço Redondo,5576,3126,0,0,3931,2747,0,0
280550,Poço Verde,5381,2771,0,0,4240,2268,0,0
280560,Porto da Folha,5472,2947,0,0,4882,2807,0,0
280570,Propriá,5759,2503,0,0,4724,2239,0,0
280580,Riachão do Dantas,4018,2063,0,0,3263,1812,0,0
280590,Riachuelo,1825,914,0,0,1362,780,0,0
280600,Ribeirópolis,3998,2443,0,0,3743,2193,0,0
280610,Rosário do Catete,1709,954,0,0,1588,858,0,0
280620,Salgado,3672,2117,0,0,2972,1989,0,0
280630,Santa Luzia do Itanhy,4466,895,0,0,3598,748,0,0
280650,Santa Rosa de Lima,878,473,0,0,643,424,0,0
280640,Santana do São Francisco,992,552,0,0,1104,474,0,0
280660,Santo Amaro das Brotas,2148,1243,0,0,2110,813,0,0
280670,São Cristóvão,14697,6782,0,0,11202,5571,0,0
280680,São Domingos,2171,1306,0,0,1884,1140,0,0
280690,São Francisco,704,378,0,0,571,311,0,0
280700,São Miguel do Aleixo,839,529,0,0,669,387,0,0
280710,Simão Dias,8455,4490,0,0,6667,3456,0,0
280720,Siriri,1758,973,0,0,1447,862,0,0
280730,Telha,589,339,0,0,560,296,0,0
280740,Tobias Barreto,10363,5837,0,0,8753,4807,0,0
280750,Tomar do Geru,2206,1136,0,0,1556,902,0,0
280760,Umbaúba,4098,2028,0,0,3347,1749,0,0
