codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,1104,546,0,0,1059,250,0,0
2800209,Aquidabã,8287,3564,0,0,7857,2435,0,0
2800308,Aracaju,292854,111160,0,0,284523,82175,3880,0
2800407,Arauá,3445,1252,0,0,3136,1089,0,0
2800506,Areia Branca,6726,1971,0,0,6817,1725,185,0
2800605,Barra dos Coqueiros,11025,4305,0,0,10937,3184,242,0
2800670,Boquim,9951,3896,0,0,9965,3350,255,0
2800704,Brejo Grande,3478,1778,0,0,3000,556,7,0
2801009,Campo do Brito,6588,2665,0,0,6446,2205,175,0
2801108,Canhoba,1434,518,0,0,1284,453,0,0
2801207,Canindé de São Francisco,8207,2805,0,0,7693,1900,0,0
2801306,Capela,13490,4893,0,0,11979,3024,200,0
2801405,Carira,7818,3162,0,0,7642,2776,5,0
2801504,Carmópolis,4605,1311,0,0,4056,739,0,0
2801603,Cedro de São João,2402,939,0,0,2335,885,49,0
2801702,Cristinápolis,5527,2207,0,0,4721,1835,0,0
2801900,Cumbe,1779,844,0,0,1654,528,0,0
2802007,Divina Pastora,1688,600,0,0,1632,493,5,0
2802106,Estância,25365,9708,0,0,24833,9142,2120,0
2802205,Feira Nova,1993,723,0,0,1708,584,0,0
2802304,Frei Paulo,6146,2105,0,0,5795,1742,150,0
2802403,Gararu,4059,1528,0,0,3870,1217,0,0
2802502,General Maynard,1187,462,0,0,1115,376,0,0
2802601,Gracho Cardoso,2266,943,0,0,2189,807,0,0
2802700,Ilha das Flores,3096,1282,0,0,2621,750,0,0
2802809,Indiaroba,5199,1792,0,0,4767,1283,0,0
2802908,Itabaiana,36015,12091,0,0,35703,11587,2417,0
2803005,Itabaianinha,14258,4471,0,0,12885,3769,0,0
2803104,Itabi,2147,813,0,0,2018,681,10,0
2803203,Itaporanga d'Ajuda,11145,4176,0,0,9550,3231,0,0
2803302,Japaratuba,6820,2790,0,0,6716,2140,165,0
2803401,Japoatã,5029,2245,0,0,4670,1237,0,0
2803500,Lagarto,46508,17390,0,0,40983,13038,1481,0
2803609,Laranjeiras,13632,5995,0,0,11396,2557,210,0
2803708,Macambira,2738,1055,0,0,2805,919,0,0
2803807,Malhada dos Bois,1291,597,0,0,1258,451,70,0
2803906,Malhador,4501,1546,0,0,4150,1147,0,0
2804003,Maruim,5046,1811,0,0,4891,1341,55,0
2804102,Moita Bonita,4781,2155,0,0,5063,1669,0,0
2804201,Monte Alegre de Sergipe,4509,1778,0,0,4027,1454,5,0
2804300,Muribeca,2719,1161,0,0,2505,853,0,0
2804409,Neópolis,7174,2706,0,0,5746,1948,0,0
2804458,Nossa Senhora Aparecida,3748,1514,0,0,3776,1332,0,0
2804508,Nossa Senhora da Glória,13751,4461,0,0,11886,4151,596,0
2804607,Nossa Senhora das Dores,9656,3549,0,0,8858,2715,0,0
2804706,Nossa Senhora de Lourdes,2450,1011,0,0,2353,768,0,0
2804805,Nossa Senhora do Socorro,58460,17505,0,0,56915,15536,2498,0
2804904,Pacatuba,4373,1559,0,0,4358,1346,66,0
2805000,Pedra Mole,1208,439,0,0,1094,350,0,0
2805109,Pedrinhas,3163,1213,0,0,3088,979,0,0
2805208,Pinhão,2518,1051,0,0,2578,899,0,0
2805307,Pirambu,3412,1356,0,0,3248,858,10,0
2805406,Poço Redondo,9959,3946,0,0,9413,3315,0,0
2805505,Poço Verde,9781,4111,0,0,9673,3109,0,0
2805604,Porto da Folha,9911,4017,0,0,10187,3386,265,0
2805703,Propriá,11868,3903,0,0,11645,3205,155,0
2805802,Riachão do Dantas,6903,2953,0,0,6312,2169,0,0
2805901,Riachuelo,3733,1380,0,0,3737,950,0,0
2806008,Ribeirópolis,7159,2783,0,0,7302,2436,117,0
2806107,Rosário do Catete,4312,1154,0,0,3240,892,0,0
2806206,Salgado,7548,2587,0,0,7392,2252,152,0
2806305,Santa Luzia do Itanhy,6294,4116,0,0,5841,985,56,0
2806503,Santa Rosa de Lima,1492,607,0,0,1447,516,0,0
2806404,Santana do São Francisco,2216,712,0,0,2361,581,0,0
2806602,Santo Amaro das Brotas,3891,1844,0,0,3548,1494,0,0
2806701,São Cristóvão,37481,8992,0,0,33419,8457,1529,0
2806800,São Domingos,3930,1527,0,0,3769,1574,0,0
2806909,São Francisco,1274,479,0,0,1091,418,0,0
2807006,São Miguel do Aleixo,1561,669,0,0,1399,525,0,0
2807105,Simão Dias,16671,6330,0,0,15386,5505,702,0
2807204,Siriri,3110,1263,0,0,2821,919,0,0
2807303,Telha,1154,419,0,0,1081,371,0,0
2807402,Tobias Barreto,21379,7528,0,0,19693,6958,892,0
2807501,Tomar do Geru,4369,1526,0,0,4058,1185,0,0
2807600,Umbaúba,8635,2668,0,0,8784,2367,240,0
