codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
280010,Amparo de São Francisco,1455,850,30,0,1399,629,30,0
280020,Aquidabã,12483,5842,210,0,10516,3578,210,0
280030,Aracaju,410969,191066,12715,0,380154,131889,12037,0
280040,Arauá,5453,2424,100,0,4845,2257,102,0
280050,Areia Branca,10288,3905,185,0,10162,3629,198,0
280060,Barra dos Coqueiros,16633,7013,845,0,15994,4302,967,0
280067,Boquim,15381,6979,255,0,13459,5207,251,0
280070,Brejo Grande,4702,2595,75,0,4180,1825,75,0
280100,Campo do Brito,10306,4648,175,0,9115,3069,175,0
280110,Canhoba,2475,1330,40,0,1930,651,40,0
280120,Canindé de São Francisco,14918,5221,275,0,13278,4607,275,0
280130,Capela,20139,8016,315,0,17046,4911,357,0
280140,Carira,12069,5491,195,0,11987,3686,194,0
280150,Carmópolis,8511,2891,155,0,7428,1618,155,0
280160,Cedro de São João,3446,1607,60,0,2968,1167,60,0
280170,Cristinápolis,9433,3991,165,0,7799,2336,165,0
280190,Cumbe,2474,1353,45,0,2326,1010,45,0
280200,Divina Pastora,2756,1266,50,0,2500,840,50,0
280210,Estância,39690,16945,2500,0,34364,11325,2510,0
280220,Feira Nova,3184,1282,55,0,2716,931,57,0
280230,Frei Paulo,9023,3687,150,0,8693,3009,150,0
280240,Gararu,6406,2984,120,0,5657,2026,115,0
280250,General Maynard,1886,915,35,0,1765,830,35,0
280260,Gracho Cardoso,3377,1563,65,0,3268,1387,71,0
280270,Ilha das Flores,4673,2155,80,0,3905,1561,80,0
280280,Indiaroba,9039,3513,145,0,8008,2209,147,0
280290,Itabaiana,53625,21911,2400,0,50265,16593,2430,0
280300,Itabaianinha,22749,9131,370,0,20695,7499,370,0
280310,Itabi,3038,1454,55,0,2748,1093,56,0
280320,Itaporanga d'Ajuda,18727,7851,330,0,17123,5591,330,0
280330,Japaratuba,10720,5043,175,0,9242,3269,175,0
280340,Japoatã,7468,3586,135,0,6196,2241,154,0
280350,Lagarto,63168,29038,2500,0,59024,21502,2510,0
280360,Laranjeiras,18086,8396,490,0,19098,6326,502,0
280370,Macambira,4126,1872,70,0,4020,1535,70,0
280380,Malhada dos Bois,2077,964,40,0,1306,376,40,0
280390,Malhador,7146,2984,120,0,6543,2029,119,0
280400,Maruim,8915,3408,165,0,8083,2379,165,0
280410,Moita Bonita,6871,3483,125,0,7182,2991,138,0
280420,Monte Alegre de Sergipe,7863,3288,135,0,6233,1907,135,0
280430,Muribeca,4308,2056,75,0,4058,1541,75,0
280440,Neópolis,10961,4854,175,0,8547,2742,170,0
280445,Nossa Senhora Aparecida,5337,2478,95,0,5167,2009,111,0
280450,Nossa Senhora da Glória,20549,7864,1000,0,17883,5846,963,0
280460,Nossa Senhora das Dores,15051,6569,245,0,13652,4365,263,0
280470,Nossa Senhora de Lourdes,3607,1754,60,0,3434,1252,48,0
280480,Nossa Senhora do Socorro,97656,35592,4100,0,89096,21957,4175,0
280490,Pacatuba,7615,2994,130,0,7052,2428,136,0
280500,Pedra Mole,1857,901,40,0,1719,849,42,0
280510,Pedrinhas,5324,2246,90,0,4674,1536,91,0
280520,Pinhão,3789,1856,65,0,3535,1236,73,0
280530,Pirambu,5208,2388,80,0,5023,1573,74,0
280540,Poço Redondo,17660,6881,280,0,15240,5337,260,0
280550,Poço Verde,14346,6590,210,0,12559,4128,206,0
280560,Porto da Folha,15512,6950,265,0,14378,5733,268,0
280570,Propriá,17133,7595,255,0,16960,6213,258,0
280580,Riachão do Dantas,11014,5095,185,0,9442,3654,183,0
280590,Riachuelo,5677,2361,100,0,5422,1558,100,0
280600,Ribeirópolis,11010,4788,200,0,10348,4071,197,0
280610,Rosário do Catete,6418,2383,105,0,6190,1891,111,0
280620,Salgado,11621,4637,200,0,10586,3280,190,0
280630,Santa Luzia do Itanhy,8242,5377,120,0,7847,3634,112,0
280650,Santa Rosa de Lima,2227,1088,35,0,2111,845,35,0
280640,Santana do São Francisco,3932,1577,85,0,3556,1383,85,0
280660,Santo Amaro das Brotas,6403,3213,125,0,5878,2601,125,0
280670,São Cristóvão,52162,18267,2385,0,47915,12403,2384,0
280680,São Domingos,6237,2832,110,0,5635,2229,107,0
280690,São Francisco,2110,957,40,0,1730,662,40,0
280700,São Miguel do Aleixo,2319,1226,40,0,2019,867,54,0
280710,Simão Dias,24215,10803,1050,0,22042,6435,1070,0
280720,Siriri,4842,2317,75,0,4400,1761,75,0
280730,Telha,1797,842,45,0,1766,742,46,0
280740,Tobias Barreto,30562,12373,1160,0,29146,9529,1187,0
280750,Tomar do Geru,7519,3080,135,0,6100,1836,139,0
280760,Umbaúba,13931,5544,240,0,12857,3690,227,0
