codigo_municipio,nome_municipio,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,enviadas_dose_reforco,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose_reforco
2800100,Amparo de São Francisco,1569,1160,30,0,1547,930,30,0
2800209,Aquidabã,14193,7852,210,0,12442,5329,210,0
2800308,Aracaju,454194,250672,12715,0,442583,166565,12517,0
2800407,Arauá,6333,3834,100,0,6520,2888,102,0
2800506,Areia Branca,11844,6807,185,0,12155,5253,198,0
2800605,Barra dos Coqueiros,19247,9568,845,0,19870,6717,967,0
2800670,Boquim,17639,9141,255,0,15840,6959,252,0
2800704,Brejo Grande,5088,3527,75,0,4875,2103,75,0
2801009,Campo do Brito,11870,6804,175,0,11325,4822,175,0
2801108,Canhoba,2649,1843,40,0,2510,1002,40,0
2801207,Canindé de São Francisco,17680,7060,275,0,16933,6295,275,0
2801306,Capela,22165,10866,315,0,18757,6103,357,0
2801405,Carira,14159,8127,195,0,13536,5815,194,0
2801504,Carmópolis,10101,4595,155,0,8502,2605,155,0
2801603,Cedro de São João,3876,2493,60,0,3485,1686,60,0
2801702,Cristinápolis,10917,5999,165,0,9200,3259,165,0
2801900,Cumbe,2746,1919,45,0,2714,1473,45,0
2802007,Divina Pastora,3186,2082,50,0,2888,1424,50,0
2802106,Estância,44272,22405,2500,0,39956,17286,2510,0
2802205,Feira Nova,3630,2192,55,0,3368,1470,57,0
2802304,Frei Paulo,10071,5359,150,0,10157,4879,150,0
2802403,Gararu,7412,4420,120,0,7211,2879,115,0
2802502,General Maynard,2180,1445,35,0,1966,1032,35,0
2802601,Gracho Cardoso,3861,2439,65,0,3955,1568,71,0
2802700,Ilha das Flores,5233,3402,80,0,4982,2325,80,0
2802809,Indiaroba,10569,5413,145,0,9553,3282,147,0
2802908,Itabaiana,61455,29276,2400,0,61730,25668,2430,0
2803005,Itabaianinha,26097,12543,370,0,23537,9877,370,0
2803104,Itabi,3418,2209,55,0,3271,1473,56,0
2803203,Itaporanga d'Ajuda,21685,10119,330,0,21062,8127,330,0
2803302,Japaratuba,12136,6865,175,0,10861,5049,175,0
2803401,Japoatã,8370,4912,135,0,8233,2982,154,0
2803500,Lagarto,69834,36638,2500,0,67975,29810,2510,0
2803609,Laranjeiras,19356,10918,490,0,20166,8748,502,0
2803708,Macambira,4658,2840,70,0,4660,2294,70,0
2803807,Malhada dos Bois,2327,1480,40,0,2076,723,43,0
2803906,Malhador,8226,4655,120,0,7757,3189,119,0
2804003,Maruim,10461,4583,165,0,9611,3623,165,0
2804102,Moita Bonita,7795,4714,125,0,7952,4370,138,0
2804201,Monte Alegre de Sergipe,9219,5010,135,0,8311,2766,135,0
2804300,Muribeca,5004,2853,75,0,4989,2163,75,0
2804409,Neópolis,12275,6976,175,0,10539,4080,175,0
2804458,Nossa Senhora Aparecida,6027,3446,95,0,6051,2758,111,0
2804508,Nossa Senhora da Glória,23517,11164,1000,0,23030,9261,968,0
2804607,Nossa Senhora das Dores,17293,8979,245,0,16328,6003,245,0
2804706,Nossa Senhora de Lourdes,4189,2771,60,0,4226,1838,53,0
2804805,Nossa Senhora do Socorro,114506,48492,4100,0,109825,34516,4175,0
2804904,Pacatuba,8881,4800,130,0,8395,3979,136,0
2805000,Pedra Mole,2117,1407,40,0,1979,1225,42,0
2805109,Pedrinhas,6162,3480,90,0,5075,2409,91,0
2805208,Pinhão,4397,2768,65,0,4133,1874,73,0
2805307,Pirambu,5828,3748,80,0,5597,2595,80,0
2805406,Poço Redondo,20744,9385,280,0,17888,7422,280,0
2805505,Poço Verde,16190,9049,210,0,14720,5663,206,0
2805604,Porto da Folha,17894,9564,265,0,17402,8779,268,0
2805703,Propriá,19449,10138,255,0,18330,8302,258,0
2805802,Riachão do Dantas,12770,7500,185,0,11980,5648,183,0
2805901,Riachuelo,6379,3677,100,0,5897,2263,100,0
2806008,Ribeirópolis,12674,6956,200,0,11917,5945,197,0
2806107,Rosário do Catete,6993,3753,105,0,6638,2603,111,0
2806206,Salgado,13243,7014,200,0,12712,5564,200,0
2806305,Santa Luzia do Itanhy,8818,6989,120,0,8352,4460,112,0
2806503,Santa Rosa de Lima,2504,1968,35,0,2527,1330,35,0
2806404,Santana do São Francisco,4704,2228,85,0,4271,1964,85,0
2806602,Santo Amaro das Brotas,7483,4707,125,0,7144,3505,125,0
2806701,São Cristóvão,57974,32262,2385,0,56174,15266,2384,0
2806800,São Domingos,7221,4144,110,0,6489,3412,107,0
2806909,São Francisco,2442,1538,40,0,2143,967,40,0
2807006,São Miguel do Aleixo,2651,1872,40,0,2666,1361,54,0
2807105,Simão Dias,27021,13813,1050,0,25394,8395,1070,0
2807204,Siriri,5490,3445,75,0,4994,2692,75,0
2807303,Telha,2085,1327,45,0,1995,1049,46,0
2807402,Tobias Barreto,34482,17101,1160,0,32002,13562,1187,0
2807501,Tomar do Geru,8745,4805,135,0,6742,2809,139,0
2807600,Umbaúba,15973,8474,240,0,14177,5544,237,0
